ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
45825,Brooke Louise Hanson (-Clarke),F,26,175,67,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Breaststroke,Silver
45825,Brooke Louise Hanson (-Clarke),F,26,175,67,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
45917,Saho Harada,F,21,166,56,Japan,JPN,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
45990,Tanya Victoria Harding,F,32,172,72,Australia,AUS,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Silver
46009,Adrien Hardy,M,26,197,87,France,FRA,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Double Sculls,Gold
46067,Georgina Claire Harland (-Seccombe),F,26,177,62,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Modern Pentathlon,Modern Pentathlon Women's Individual,Bronze
46139,Lori D. Harrigan (-Mack),F,33,182,99,United States,USA,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Gold
46180,"Otis Harris, Jr.",M,22,185,83,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 400 metres,Silver
46180,"Otis Harris, Jr.",M,22,185,83,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
46227,Loretta Harrop,F,29,168,53,Australia,AUS,2004 Summer,2004,Summer,Athina,Triathlon,Triathlon Women's Olympic Distance,Silver
46229,Kristi Lee Harrower,F,29,162,63,Australia,AUS,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,Silver
46246,Sara Harstick,F,22,178,66,Germany,GER,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Bronze
46282,Blythe Hartley,F,22,165,56,Canada,CAN,2004 Summer,2004,Summer,Athina,Diving,Diving Women's Synchronized Platform,Bronze
46560,Annia Portuondo Hatch,F,26,152,43,United States,USA,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Team All-Around,Silver
46560,Annia Portuondo Hatch,F,26,152,43,United States,USA,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Horse Vault,Silver
46845,Joanna Dove Hayes,F,27,167,58,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 100 metres Hurdles,Gold
46856,"Robert John ""Rob"" Hayles",M,31,188,80,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
46856,"Robert John ""Rob"" Hayles",M,31,188,80,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Madison,Bronze
46943,He Ying,F,27,170,68,China,CHN,2004 Summer,2004,Summer,Athina,Archery,Archery Women's Team,Silver
47187,Britta Heidemann,F,21,180,70,Germany,GER,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Women's epee, Team",Silver
47478,Mathew Glen Helm,M,23,170,62,Australia,AUS,2004 Summer,2004,Summer,Athina,Diving,Diving Men's Platform,Silver
47478,Mathew Glen Helm,M,23,170,62,Australia,AUS,2004 Summer,2004,Summer,Athina,Diving,Diving Men's Synchronized Platform,Bronze
47518,"Matthew E. ""Matt"" Hemingway",M,31,200,84,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's High Jump,Silver
47582,Monique Marie Henderson,F,21,170,54,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
47641,Monique Hennagan,F,28,173,57,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
47749,Jodie Clare Henry,F,20,176,63,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Freestyle,Gold
47749,Jodie Clare Henry,F,20,176,63,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
47749,Jodie Clare Henry,F,20,176,63,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
47765,Pascal Hens,M,24,203,100,Germany,GER,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Silver
47794,Stefan Henze,M,23,177,75,Germany-1,GER,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",Silver
48196,"Thomas Alan ""Tom"" Herschmiller",M,26,198,93,Canada,CAN,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Coxless Fours,Silver
48376,Emilie-Joane Heymans,F,22,170,62,Canada,CAN,2004 Summer,2004,Summer,Athina,Diving,Diving Women's Synchronized Platform,Bronze
48417,Mark Christopher Hickman,M,30,183,90,Australia,AUS,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,Gold
48560,Clinton Rory Hill,M,24,186,77,Australia,AUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
48702,Ariane Hingst,F,25,170,62,Germany,GER,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,Bronze
48847,Simon John Hiscocks,M,31,183,80,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Sailing,Sailing Mixed Skiff,Bronze
49046,Natalie Hodgskin (-Shapiro),F,28,165,63,Australia,AUS,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Silver
49498,Kelly Holmes,F,34,163,55,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 800 metres,Gold
49498,Kelly Holmes,F,34,163,55,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Athletics,"Athletics Women's 1,500 metres",Gold
49826,Beau Hoopman,M,23,193,91,United States,USA,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Coxed Eights,Gold
49908,Kerry Hore,F,23,183,74,Australia,AUS,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Quadruple Sculls,Bronze
50084,Gbor Horvth,M,32,192,90,Hungary,HUN,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold
50228,Frances Julia Houghton,F,23,193,80,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Quadruple Sculls,Silver
50383,"Christopher Andrew ""Chris"" Hoy",M,28,185,93,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Cycling,"Cycling Men's 1,000 metres Time Trial",Gold
50564,Hu Jia,M,21,170,58,China,CHN,2004 Summer,2004,Summer,Athina,Diving,Diving Men's Platform,Gold
50641,Huang Shanshan,F,18,157,48,China,CHN,2004 Summer,2004,Summer,Athina,Trampolining,Trampolining Women's Individual,Bronze
50648,Huang Sui,F,22,171,70,China,CHN,2004 Summer,2004,Summer,Athina,Badminton,Badminton Women's Doubles,Silver
50768,Angela Khalia Hucles,F,26,170,63,United States,USA,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,Gold
51001,Terin Marie Humphrey,F,17,152,43,United States,USA,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Team All-Around,Silver
51001,Terin Marie Humphrey,F,17,152,43,United States,USA,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Uneven Bars,Silver
51174,Muriel Hurtis-Houairi,F,25,180,68,France,FRA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze
51602,Chiharu Icho,F,22,157,48,Japan,JPN,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Women's Flyweight, Freestyle",Silver
51603,Kaori Icho,F,20,166,61,Japan,JPN,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Women's Middleweight, Freestyle",Gold
51618,Josefa Idem-Guerrini,F,39,176,67,Italy,ITA,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Silver
51656,Dina Igaly,F,39,172,85,Hungary,HUN,2004 Summer,2004,Summer,Athina,Shooting,Shooting Women's Skeet,Gold
51710,Mikhail Borisovich Ignatyev,M,19,176,67,Russia,RUS,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Points Race,Gold
51737,Andreas Ihle,M,25,184,80,Germany,GER,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver
51920,Vera Sergeyevna Ilyina,F,30,162,49,Russia,RUS,2004 Summer,2004,Summer,Athina,Diving,Diving Women's Synchronized Springboard,Silver
52032,Jan-Olaf Immel,M,28,202,105,Germany,GER,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Silver
52053,Gza Imre,M,29,184,75,Hungary,HUN,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's epee, Team",Silver
52197,Kenji Inoue,M,27,172,60,Japan,JPN,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Men's Lightweight, Freestyle",Bronze
52201,Masaki Inoue,M,25,179,78,Japan,JPN,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Team Sprint,Silver
52419,Vladimir Vyacheslavovich Isakov,M,34,178,83,Russia,RUS,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Air Pistol, 10 metres",Bronze
52502,Hirotoshi Ishii,M,26,181,95,Japan,JPN,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Bronze
52554,Yelena Gadzhiyevna Isinbayeva,F,22,174,64,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Pole Vault,Gold
52675,Kazue Ito,F,26,164,62,Japan,JPN,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Bronze
52846,Vitaly Vladimirovich Ivanov,M,28,194,92,Russia,RUS,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Bronze
52864,Nataliya Nikolayevna Ivanova,F,23,183,68,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
52870,Olimpiada Vladimirovna Ivanova,F,33,160,50,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 20 kilometres Walk,Silver
52912,Allen Ezail Iverson,M,29,182,83,United States,USA,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,Bronze
52941,Yumi Iwabuchi,F,24,165,60,Japan,JPN,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Bronze
52948,Hisashi Iwakuma,M,23,190,76,Japan,JPN,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Bronze
52970,Hitoki Iwase,M,29,180,74,Japan,JPN,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Bronze
53016,Hiroshi Izumi,M,22,173,90,Japan,JPN,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Middleweight,Silver
53129,Lauren Elizabeth Jackson,F,23,196,85,Australia,AUS,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,Silver
53228,Sada Molly Jacobson (-Bby),F,21,170,70,United States,USA,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Women's Sabre, Individual",Bronze
53494,LeBron Raymone James,M,19,203,114,United States,USA,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,Bronze
53781,Torsten Johannes Jansen,M,27,185,89,Germany,GER,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Silver
54017,"Rebecca ""Becky"" Jasontek (-Tomsic)",F,29,162,58,United States,USA,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze
54120,Fabrice Jeannet,M,23,193,85,France,FRA,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's epee, Team",Gold
54122,Jrme Jeannet,M,27,190,85,France,FRA,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's epee, Team",Gold
54163,Richard Allen Jefferson,M,24,203,102,United States,USA,2004 Summer,2004,Summer,Athina,Basketball,Basketball Men's Basketball,Bronze
54171,"Rhiannon ""Rhi"" Jeffrey",F,17,182,76,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
54409,Larsen Alan Jensen,M,18,185,88,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,"Swimming Men's 1,500 metres Freestyle",Silver
54770,Jia Zhanbo,M,30,176,81,China,CHN,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Gold
54805,Jiang Yonghua,F,30,167,68,China,CHN,2004 Summer,2004,Summer,Athina,Cycling,Cycling Women's 500 metres Time Trial,Silver
55287,Kenji Johjima,M,28,182,86,Japan,JPN,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Bronze
55404,"Katherine ""Kate"" Johnson",F,25,177,74,United States,USA,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Coxed Eights,Silver
55456,Shannon Regina Johnson,F,29,182,81,United States,USA,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,Gold
55692,Leisel Marie Jones,F,18,177,68,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 100 metres Breaststroke,Bronze
55692,Leisel Marie Jones,F,18,177,68,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Breaststroke,Silver
55692,Leisel Marie Jones,F,18,177,68,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
55735,"Stephanie ""Steffi"" Jones",F,31,180,72,Germany,GER,2004 Summer,2004,Summer,Athina,Football,Football Women's Football,Bronze
55994,Frdrique Chantal Marthe Jossinet,F,28,160,48,France,FRA,2004 Summer,2004,Summer,Athina,Judo,Judo Women's Extra-Lightweight,Silver
56076,Kara Lynn Joyce,F,18,183,70,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
56076,Kara Lynn Joyce,F,18,183,70,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
56251,"Robert William ""Bobby"" Julich",M,32,182,68,United States,USA,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Individual Time Trial,Silver
56296,"Lovieanne ""Lovie"" Jung",F,24,168,64,United States,USA,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Gold
56344,Michael Jurack,M,25,190,100,Germany,GER,2004 Summer,2004,Summer,Athina,Judo,Judo Men's Half-Heavyweight,Bronze
56497,Alina Maratovna Kabayeva,F,21,164,46,Russia,RUS,2004 Summer,2004,Summer,Athina,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold
56935,Mariya Lvovna Kalmykova,F,30,190,80,Russia,RUS,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,Bronze
57096,Zoltn Kammerer,M,26,180,81,Hungary,HUN,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold
57192,Makoto Kaneko,M,28,185,80,Japan,JPN,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Bronze
57357,Chris Kappler,M,37,190,72,United States,USA,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Jumping, Individual",Silver
57357,Chris Kappler,M,37,190,72,United States,USA,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
57720,Yelena Viktorovna Karpova,F,24,188,73,Russia,RUS,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,Bronze
57814,Tams Kss,M,28,200,94,Hungary,HUN,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Men's Water Polo,Gold
57819,Zarema Abukarovna Kasayeva,F,17,160,69,Russia,RUS,2004 Summer,2004,Summer,Athina,Weightlifting,Weightlifting Women's Light-Heavyweight,Bronze
57845,Takehiro Kashima,M,24,168,62,Japan,JPN,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,Gold
57845,Takehiro Kashima,M,24,168,62,Japan,JPN,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Pommelled Horse,Bronze
58209,Naoko Kawashima,F,23,163,55,Japan,JPN,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
58262,Aleksey Valeryevich Kazakov,M,28,217,102,Russia,RUS,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Men's Volleyball,Bronze
58264,Sergey Nikolayevich Kazakov,M,28,168,48,Russia,RUS,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Light-Flyweight,Bronze
58405,"Mebrahtom R. ""Meb"" Keflezighi",M,29,166,56,United States,USA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Marathon,Silver
58419,Florian Stefan Kehrmann,M,27,186,85,Germany,GER,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Silver
58444,Naman Keta (Benzama-),M,26,196,86,France,FRA,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's 400 metres Hurdles,Bronze
58521,Klete D. Keller,M,22,198,97,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 400 metres Freestyle,Bronze
58521,Klete D. Keller,M,22,198,97,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
58525,Natascha Keller,F,27,170,69,Germany,GER,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,Gold
58577,Larry Jamill Kelly,M,26,170,66,United States,USA,2004 Summer,2004,Summer,Athina,Wrestling,"Wrestling Men's Welterweight, Freestyle",Silver
58590,Shane John Kelly,M,32,182,85,Australia,AUS,2004 Summer,2004,Summer,Athina,Cycling,Cycling Men's Keirin,Bronze
58624,Heike Kemmer,F,42,172,63,Germany,GER,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
58954,"Daniel ""Dan"" Ketchum",M,22,193,95,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
59009,Irina Sergeyevna Khabarova,F,38,170,63,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
59128,Vadim Anatolyevich Khamuttskikh,M,34,196,85,Russia,RUS,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Men's Volleyball,Bronze
59140,Amir Iqbal Khan,M,17,178,60,Great Britain,GBR,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Lightweight,Silver
59225,Elvira Ramilevna Khasyanova,F,23,163,57,Russia,RUS,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
59380,Svetlana Vasilyevna Khorkina,F,25,165,47,Russia,RUS,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Individual All-Around,Silver
59380,Svetlana Vasilyevna Khorkina,F,25,165,47,Russia,RUS,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Women's Team All-Around,Bronze
59403,Murat Petrovich Khrachov,M,21,173,60,Russia,RUS,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Lightweight,Bronze
59480,Taras Yuryevich Khtey,M,22,205,109,Russia,RUS,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Men's Volleyball,Bronze
59589,Nicolas Kiefer,M,27,182,80,Germany,GER,2004 Summer,2004,Summer,Athina,Tennis,Tennis Men's Doubles,Silver
59961,Kim Hyang-Mi,F,24,158,58,North Korea,PRK,2004 Summer,2004,Summer,Athina,Table Tennis,Table Tennis Women's Singles,Silver
60089,Kim Jong-Su,M,27,166,67,North Korea,PRK,2004 Summer,2004,Summer,Athina,Shooting,"Shooting Men's Free Pistol, 50 metres",Bronze
60254,Kim Song-Guk,M,20,177,64,North Korea,PRK,2004 Summer,2004,Summer,Athina,Boxing,Boxing Men's Featherweight,Silver
60409,"Nicholas Andrew ""Nick"" Kimpton",M,20,185,85,Australia,AUS,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Silver
60425,Takuya Kimura,M,32,172,78,Japan,JPN,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Bronze
60516,Brendan Robert Kingman,M,31,186,112,Australia,AUS,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Silver
60643,Hajnalka Kiraly-Picot,F,33,169,55,France,FRA,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Women's epee, Team",Bronze
60717,Tara Kirk,F,22,167,65,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
60809,Mariya Aleksandrovna Kiselyova,F,29,174,58,Russia,RUS,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
60844,"Gergely ""Gerg"" Kiss",M,26,198,112,Hungary,HUN,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Men's Water Polo,Gold
60893,Kosuke Kitajima,M,21,178,73,Japan,JPN,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 100 metres Breaststroke,Gold
60893,Kosuke Kitajima,M,21,178,73,Japan,JPN,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 200 metres Breaststroke,Gold
60893,Kosuke Kitajima,M,21,178,73,Japan,JPN,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
60909,Kanako Kitao,F,22,161,52,Japan,JPN,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
61096,Denise Klecker (-Rutschmann),F,32,172,71,Germany,GER,2004 Summer,2004,Summer,Athina,Hockey,Hockey Women's Hockey,Gold
61154,Nadine Kleinert-Schmitt,F,28,190,90,Germany,GER,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Shot Put,Silver
61237,Michael George Klim,M,26,191,81,Australia,AUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
61577,Mark William Knowles,M,19,183,74,Australia,AUS,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,Gold
61664,Masahide Kobayashi,M,30,182,88,Japan,JPN,2004 Summer,2004,Summer,Athina,Baseball,Baseball Men's Baseball,Bronze
62109,Eduard Aleksandrovich Koksharov,M,28,186,87,Russia,RUS,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Bronze
62252,Pavel Anatolyevich Kolobkov,M,34,182,75,Russia,RUS,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's epee, Individual",Bronze
62269,Gyrgy Kolonics,M,32,180,80,Hungary,HUN,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze
62293,Yuliya Nikolayevna Koltunova,F,15,156,43,Russia,RUS,2004 Summer,2004,Summer,Athina,Diving,Diving Women's Synchronized Platform,Silver
62319,Stanislava Stanislavovna Komarova,F,18,182,59,Russia,RUS,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 200 metres Backstroke,Silver
62330,Rachel Komisarz,F,27,172,65,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
62330,Rachel Komisarz,F,27,172,65,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
62772,Laurel V. Korholz,F,34,187,77,United States,USA,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Coxed Eights,Silver
62907,Ilona Kalyuvna Korstin,F,24,183,67,Russia,RUS,2004 Summer,2004,Summer,Athina,Basketball,Basketball Women's Basketball,Bronze
62949,Aleksandr Borisovich Kosaryev,M,26,203,95,Russia,RUS,2004 Summer,2004,Summer,Athina,Volleyball,Volleyball Men's Volleyball,Bronze
63131,Aleksandr Viktorovich Kostoglod,M,30,185,90,Russia,RUS,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Bronze
63131,Aleksandr Viktorovich Kostoglod,M,30,185,90,Russia,RUS,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Silver
63152,Aleksey Veniaminovich Kostygov,M,31,190,100,Russia,RUS,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Bronze
63221,Tatyana Vladimirovna Kotova,F,27,182,59,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's Long Jump,Bronze
63391,Ivn Kovcs,M,34,184,85,Hungary,HUN,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's epee, Team",Silver
63400,Katalin Kovcs,F,28,173,64,Hungary,HUN,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold
63400,Katalin Kovcs,F,28,173,64,Hungary,HUN,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
63428,Zoltn Kvg,M,25,204,132,Hungary,HUN,2004 Summer,2004,Summer,Athina,Athletics,Athletics Men's Discus Throw,Silver
63457,Aleksandr Vladimirovich Kovalyov,M,29,170,70,Russia,RUS,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",Bronze
63457,Aleksandr Vladimirovich Kovalyov,M,29,170,70,Russia,RUS,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Silver
63525,Kerstin Kowalski-El-Qalqili,F,28,176,65,Germany,GER,2004 Summer,2004,Summer,Athina,Rowing,Rowing Women's Quadruple Sculls,Gold
63590,Nikolay Nikolayevich Kozlov,M,32,192,92,Russia,RUS,2004 Summer,2004,Summer,Athina,Water Polo,Water Polo Men's Water Polo,Bronze
63596,Anna A. Kozlova,F,31,177,62,United States,USA,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Duet,Bronze
63596,Anna A. Kozlova,F,31,177,62,United States,USA,2004 Summer,2004,Summer,Athina,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze
63607,Gyrgy Kozmann,M,26,179,85,Hungary,HUN,2004 Summer,2004,Summer,Athina,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze
63770,Olesya Aleksandrovna Krasnomovets (-Forsheva),F,25,171,60,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
63892,Igor Aleksandrovich Kravtsov,M,30,192,105,Russia,RUS,2004 Summer,2004,Summer,Athina,Rowing,Rowing Men's Quadruple Sculls,Gold
63912,Lenny Krayzelburg,M,28,187,87,United States,USA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
63999,Kelly Kretschman,F,24,165,66,United States,USA,2004 Summer,2004,Summer,Athina,Softball,Softball Women's Softball,Gold
64006,Stefan Kretzschmar,M,31,190,95,Germany,GER,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Silver
64156,Denis Ivanovich Krivoshlykov,M,33,180,85,Russia,RUS,2004 Summer,2004,Summer,Athina,Handball,Handball Men's Handball,Bronze
64347,Larisa Nikolayevna Kruglova,F,31,166,63,Russia,RUS,2004 Summer,2004,Summer,Athina,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
64391,Jens Kruppa,M,28,200,95,Germany,GER,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
