ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
46139,Lori D. Harrigan (-Mack),F,30,182,99,United States,USA,2000 Summer,2000,Summer,Sydney,Softball,Softball Women's Softball,Gold
46193,Alvin Leonardo Harrison,M,26,188,80,United States,USA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 400 metres,Silver
46195,Audley Hugh Harrison,M,28,198,110,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Super-Heavyweight,Gold
46218,Regan Dean Harrison,M,22,178,71,Australia,AUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
46229,Kristi Lee Harrower,F,25,162,63,Australia,AUS,2000 Summer,2000,Summer,Sydney,Basketball,Basketball Women's Basketball,Silver
46246,Sara Harstick,F,19,178,66,Germany,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Bronze
46450,Juliet Haslam,F,31,174,64,Australia,AUS,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Women's Hockey,Gold
46638,"Gregory ""Greg"" Haughton",M,26,185,79,Jamaica,JAM,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 400 metres,Bronze
46638,"Gregory ""Greg"" Haughton",M,26,185,79,Jamaica,JAM,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
46758,Rechelle Margaret Hawkes,F,33,165,57,Australia,AUS,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Women's Hockey,Gold
46783,Cheryl Ann Haworth,F,17,175,136,United States,USA,2000 Summer,2000,Summer,Sydney,Weightlifting,Weightlifting Women's Super-Heavyweight,Bronze
46857,Brett Ronald Hayman,M,28,165,54,Australia,AUS,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Men's Coxed Eights,Silver
46973,Shane Timothy Heams,M,24,182,79,United States,USA,2000 Summer,2000,Summer,Sydney,Baseball,Baseball Men's Baseball,Gold
47532,Deon Marie Hemmings,F,31,176,63,Jamaica,JAM,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 400 metres Hurdles,Silver
47532,Deon Marie Hemmings,F,31,176,63,Jamaica,JAM,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
47536,Jan Hempel,M,29,168,62,Germany,GER,2000 Summer,2000,Summer,Sydney,Diving,Diving Men's Synchronized Platform,Bronze
47572,Danielle Henderson,F,23,185,88,United States,USA,2000 Summer,2000,Summer,Sydney,Softball,Softball Women's Softball,Gold
47641,Monique Hennagan,F,24,173,57,United States,USA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
47775,"Samuel ""Sammie"" Henson",M,29,163,54,United States,USA,2000 Summer,2000,Summer,Sydney,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Silver
48376,Emilie-Joane Heymans,F,18,170,62,Canada,CAN,2000 Summer,2000,Summer,Sydney,Diving,Diving Women's Synchronized Platform,Silver
48487,Yvette Higgins,F,22,173,73,Australia,AUS,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Women's Water Polo,Gold
48563,Darryn William Hill,M,26,174,88,Australia,AUS,2000 Summer,2000,Summer,Sydney,Cycling,Cycling Men's Team Sprint,Bronze
48579,"Joanne Kay ""Jo"" Hill",F,27,182,70,Australia,AUS,2000 Summer,2000,Summer,Sydney,Basketball,Basketball Women's Basketball,Silver
48702,Ariane Hingst,F,21,170,62,Germany,GER,2000 Summer,2000,Summer,Sydney,Football,Football Women's Football,Bronze
48847,Simon John Hiscocks,M,27,183,80,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed Skiff,Silver
48993,Yves Hocd,M,27,181,70,France,FRA,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,Gold
49157,Melanie Hoffmann,F,25,160,56,Germany,GER,2000 Summer,2000,Summer,Sydney,Football,Football Women's Football,Bronze
49316,Mari Kim Holden (-Paulsen),F,29,162,48,United States,USA,2000 Summer,2000,Summer,Sydney,Cycling,Cycling Women's Individual Time Trial,Silver
49498,Kelly Holmes,F,30,163,55,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 800 metres,Bronze
49584,Stephen Harris Holt,M,25,196,91,Australia,AUS,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Men's Hockey,Bronze
49822,Kate Jon-Marie Hooper,F,22,177,73,Australia,AUS,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Women's Water Polo,Gold
50084,Gbor Horvth,M,28,192,90,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold
50268,Allan Wade Houston,M,29,195,91,United States,USA,2000 Summer,2000,Summer,Sydney,Basketball,Basketball Men's Basketball,Gold
50358,Charmaine L. Howell,F,25,168,59,Jamaica,JAM,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
50371,Kate Louise Howey,F,27,170,69,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Judo,Judo Women's Middleweight,Silver
50382,Andrew James Hoy,M,41,172,63,Australia,AUS,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Silver
50382,Andrew James Hoy,M,41,172,63,Australia,AUS,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
50383,"Christopher Andrew ""Chris"" Hoy",M,24,185,93,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Cycling,Cycling Men's Team Sprint,Silver
50564,Hu Jia,M,17,170,58,China,CHN,2000 Summer,2000,Summer,Sydney,Diving,Diving Men's Platform,Silver
50564,Hu Jia,M,17,170,58,China,CHN,2000 Summer,2000,Summer,Sydney,Diving,Diving Men's Synchronized Platform,Silver
50634,Huang Nanyan,F,23,167,56,China,CHN,2000 Summer,2000,Summer,Sydney,Badminton,Badminton Women's Doubles,Silver
50659,Huang Xu,M,21,162,59,China,CHN,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Men's Team All-Around,Gold
50802,"Nicole Elaine ""Nikki"" Hudson (Mott-)",F,24,165,54,Australia,AUS,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Women's Hockey,Gold
50810,"Geoffrey Andrew ""Geoff"" Huegill",M,21,190,93,Australia,AUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Butterfly,Bronze
50810,"Geoffrey Andrew ""Geoff"" Huegill",M,21,190,93,Australia,AUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
50834,"Christopher Allen ""Chris"" Huffins",M,30,190,82,United States,USA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Decathlon,Bronze
51062,"Benjamin ""Ben"" Hunt-Davis",M,28,198,95,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Men's Coxed Eights,Gold
51267,Marc Huster,M,30,174,82.5,Germany,GER,2000 Summer,2000,Summer,Sydney,Weightlifting,Weightlifting Men's Light-Heavyweight,Silver
51444,Misty Dawn Marie Hyman,F,21,170,65,United States,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 200 metres Butterfly,Gold
51460,Nick E. Hysong,M,28,183,77,United States,USA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Pole Vault,Gold
51539,Sultan-Akhmed Magomedsalikhovich Ibragimov,M,25,184,91,Russia,RUS,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Heavyweight,Silver
51618,Josefa Idem-Guerrini,F,35,176,67,Italy,ITA,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold
51655,Baraladei Daniel Igali,M,26,168,74,Canada,CAN,2000 Summer,2000,Summer,Sydney,Wrestling,"Wrestling Men's Welterweight, Freestyle",Gold
51656,Dina Igaly,F,35,172,85,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Shooting,Shooting Women's Skeet,Bronze
51920,Vera Sergeyevna Ilyina,F,26,162,49,Russia,RUS,2000 Summer,2000,Summer,Sydney,Diving,Diving Women's Synchronized Springboard,Gold
52029,Rachel Anne Imison,F,21,167,69,Australia,AUS,2000 Summer,2000,Summer,Sydney,Hockey,Hockey Women's Hockey,Gold
52200,Kosei Inoue,M,22,183,100,Japan,JPN,2000 Summer,2000,Summer,Sydney,Judo,Judo Men's Half-Heavyweight,Gold
52524,Taeko Ishikawa,F,24,168,64,Japan,JPN,2000 Summer,2000,Summer,Sydney,Softball,Softball Women's Softball,Silver
52575,"Jennifer J. Fetter ""JJ"" Isler",F,36,174,61,United States,USA,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Women's Two Person Dinghy,Silver
52611,Yoko Isoda,F,22,165,57,Japan,JPN,2000 Summer,2000,Summer,Sydney,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
52675,Kazue Ito,F,22,164,62,Japan,JPN,2000 Summer,2000,Summer,Sydney,Softball,Softball Women's Softball,Silver
52863,Nataliya Nikolayevna Ivanova,F,29,172,70,Russia,RUS,2000 Summer,2000,Summer,Sydney,Taekwondo,Taekwondo Women's Heavyweight,Silver
53129,Lauren Elizabeth Jackson,F,19,196,85,Australia,AUS,2000 Summer,2000,Summer,Sydney,Basketball,Basketball Women's Basketball,Silver
53353,"Robert ""Rob"" Jahrling",M,26,204,96,Australia,AUS,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Men's Coxed Eights,Silver
54414,Marcus Christian Jensen,M,27,190,92,United States,USA,2000 Summer,2000,Summer,Sydney,Baseball,Baseball Men's Baseball,Gold
54755,Ji Xinpeng,M,22,181,70,China,CHN,2000 Summer,2000,Summer,Sydney,Badminton,Badminton Men's Singles,Gold
54775,Jiang Cuihua,F,25,174,78,China,CHN,2000 Summer,2000,Summer,Sydney,Cycling,Cycling Women's 500 metres Time Trial,Bronze
54826,Rei Jimbo,F,26,164,55,Japan,JPN,2000 Summer,2000,Summer,Sydney,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
55340,"Richard Andrew ""Butch"" Johnson",M,45,191,98,United States,USA,2000 Summer,2000,Summer,Sydney,Archery,Archery Men's Team,Bronze
55352,Courtney Anne Johnson (Young-),F,26,162,59,United States,USA,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Women's Water Polo,Silver
55420,Lawrence Clayton Johnson,M,26,185,86,United States,USA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Pole Vault,Silver
55430,Michael Duane Johnson,M,33,183,77,United States,USA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's 400 metres,Gold
55692,Leisel Marie Jones,F,15,177,68,Australia,AUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 100 metres Breaststroke,Silver
55692,Leisel Marie Jones,F,15,177,68,Australia,AUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
55703,"Marion Lois Jones (-Hunter, -Montgomery, -Thompson)",F,24,178,68,United States,USA,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
55707,Michellie Yvonne Jones,F,31,180,60,Australia,AUS,2000 Summer,2000,Summer,Sydney,Triathlon,Triathlon Women's Olympic Distance,Silver
55735,"Stephanie ""Steffi"" Jones",F,27,180,72,Germany,GER,2000 Summer,2000,Summer,Sydney,Football,Football Women's Football,Bronze
56177,"Ricardo ""Rocky"" Jurez",M,20,178,57,United States,USA,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Featherweight,Silver
56246,Cyril Julian,M,26,206,106,France,FRA,2000 Summer,2000,Summer,Sydney,Basketball,Basketball Men's Basketball,Silver
56497,Alina Maratovna Kabayeva,F,17,164,46,Russia,RUS,2000 Summer,2000,Summer,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Bronze
56621,Yevgeny Aleksandrovich Kafelnikov,M,26,191,83,Russia,RUS,2000 Summer,2000,Summer,Sydney,Tennis,Tennis Men's Singles,Gold
57096,Zoltn Kammerer,M,22,180,81,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Gold
57096,Zoltn Kammerer,M,22,180,81,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold
57228,Kang Yong-Gyun,M,26,163,54,North Korea,PRK,2000 Summer,2000,Summer,Sydney,Wrestling,"Wrestling Men's Bantamweight, Greco-Roman",Bronze
57285,Anik Kntor,F,32,167,57,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Handball,Handball Women's Handball,Silver
57374,Denis Viktorovich Kapustin,M,29,190,84,Russia,RUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's Triple Jump,Bronze
57503,Irina Vladimirovna Karavayeva,F,25,165,52,Russia,RUS,2000 Summer,2000,Summer,Sydney,Trampolining,Trampolining Women's Individual,Gold
57519,Murat Nausbiyevich Kardanov,M,29,178,76,Russia,RUS,2000 Summer,2000,Summer,Sydney,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Gold
57527,Aleksandr Aleksandrovich Karelin,M,32,193,99,Russia,RUS,2000 Summer,2000,Summer,Sydney,Wrestling,"Wrestling Men's Super-Heavyweight, Greco-Roman",Silver
57814,Tams Kss,M,24,200,94,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Men's Water Polo,Gold
58262,Aleksey Valeryevich Kazakov,M,24,217,102,Russia,RUS,2000 Summer,2000,Summer,Sydney,Volleyball,Volleyball Men's Volleyball,Silver
58521,Klete D. Keller,M,18,198,97,United States,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 400 metres Freestyle,Bronze
58521,Klete D. Keller,M,18,198,97,United States,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
58590,Shane John Kelly,M,28,182,85,Australia,AUS,2000 Summer,2000,Summer,Sydney,Cycling,"Cycling Men's 1,000 metres Time Trial",Bronze
59032,Artyom Aleksandrovich Khadzhibekov,M,30,173,67,Russia,RUS,2000 Summer,2000,Summer,Sydney,Shooting,"Shooting Men's Air Rifle, 10 metres",Silver
59128,Vadim Anatolyevich Khamuttskikh,M,30,196,85,Russia,RUS,2000 Summer,2000,Summer,Sydney,Volleyball,Volleyball Men's Volleyball,Silver
59340,Oleg Viktorovich Khodkov,M,26,196,90,Russia,RUS,2000 Summer,2000,Summer,Sydney,Handball,Handball Men's Handball,Gold
59380,Svetlana Vasilyevna Khorkina,F,21,165,47,Russia,RUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Team All-Around,Silver
59380,Svetlana Vasilyevna Khorkina,F,21,165,47,Russia,RUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Floor Exercise,Silver
59380,Svetlana Vasilyevna Khorkina,F,21,165,47,Russia,RUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Uneven Bars,Gold
59569,Jason Frederick Kidd,M,27,193,96,United States,USA,2000 Summer,2000,Summer,Sydney,Basketball,Basketball Men's Basketball,Gold
59609,Kerstin Kielga,F,30,179,62,Germany,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Bronze
60296,Kim Un-Chol,M,20,162,48,North Korea,PRK,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Light-Flyweight,Bronze
60506,"Thomas Jack ""Tom"" King",M,27,181,64,Australia,AUS,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Men's Two Person Dinghy,Gold
60536,"Michael Arthur ""Mike"" Kinkade",M,27,182,95,United States,USA,2000 Summer,2000,Summer,Sydney,Baseball,Baseball Men's Baseball,Gold
60647,"William Ashley ""Bill"" Kirby",M,25,180,77,Australia,AUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
60809,Mariya Aleksandrovna Kiselyova,F,25,174,58,Russia,RUS,2000 Summer,2000,Summer,Sydney,Synchronized Swimming,Synchronized Swimming Women's Duet,Gold
60809,Mariya Aleksandrovna Kiselyova,F,25,174,58,Russia,RUS,2000 Summer,2000,Summer,Sydney,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
60844,"Gergely ""Gerg"" Kiss",M,22,198,112,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Men's Water Polo,Gold
61237,Michael George Klim,M,23,191,81,Australia,AUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
61237,Michael George Klim,M,23,191,81,Australia,AUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
61237,Michael George Klim,M,23,191,81,Australia,AUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Butterfly,Silver
61237,Michael George Klim,M,23,191,81,Australia,AUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
61334,Andreas Klden,M,25,183,64,Germany,GER,2000 Summer,2000,Summer,Sydney,Cycling,"Cycling Men's Road Race, Individual",Bronze
61403,Sergey Petrovich Klyugin,M,26,192,82,Russia,RUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Men's High Jump,Gold
61650,Rita Kbn,F,35,174,69,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
61681,Yoshimi Kobayashi,F,32,164,64,Japan,JPN,2000 Summer,2000,Summer,Sydney,Softball,Softball Women's Softball,Silver
61694,Lars Kober,M,23,183,79,Germany,GER,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze
61697,Sebastian Kber,M,21,192,102,Germany,GER,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Heavyweight,Bronze
62075,Beatrix Kkny (-Imre),F,31,180,69,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Handball,Handball Women's Handball,Silver
62109,Eduard Aleksandrovich Koksharov,M,24,186,87,Russia,RUS,2000 Summer,2000,Summer,Sydney,Handball,Handball Men's Handball,Gold
62176,Anastasiya Nikolayevna Kolesnikova,F,16,147,34,Russia,RUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Women's Team All-Around,Silver
62252,Pavel Anatolyevich Kolobkov,M,30,182,75,Russia,RUS,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Men's epee, Individual",Gold
62269,Gyrgy Kolonics,M,28,180,80,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Men's Canadian Singles, 500 metres",Gold
62431,Kong Linghui,M,24,175,66,China,CHN,2000 Summer,2000,Summer,Sydney,Table Tennis,Table Tennis Men's Singles,Gold
62431,Kong Linghui,M,24,175,66,China-1,CHN,2000 Summer,2000,Summer,Sydney,Table Tennis,Table Tennis Men's Doubles,Silver
62461,Rita Knig (-Rmer),F,23,170,64,Germany,GER,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Women's Foil, Individual",Silver
62461,Rita Knig (-Rmer),F,23,170,64,Germany,GER,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Women's Foil, Team",Bronze
62591,Sofiya Yevgenyevna Konukh,F,20,173,61,Russia,RUS,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Women's Water Polo,Bronze
62809,Alison Jennifer Korn,F,29,185,79,Canada,CAN,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Women's Coxed Eights,Bronze
62863,Mariya Viktorovna Korolyova,F,25,172,67,Russia,RUS,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Women's Water Polo,Bronze
62967,Shiori Koseki,F,28,163,60,Japan,JPN,2000 Summer,2000,Summer,Sydney,Softball,Softball Women's Softball,Silver
63164,Zoltn Ksz,M,32,192,93,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Men's Water Polo,Gold
63201,Wiradech Kothny,M,21,182,79,Germany,GER,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Men's Sabre, Individual",Bronze
63201,Wiradech Kothny,M,21,182,79,Germany,GER,2000 Summer,2000,Summer,Sydney,Fencing,"Fencing Men's Sabre, Team",Bronze
63214,Olga Ivanovna Kotlyarova,F,24,180,66,Russia,RUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 400 metres Relay,Bronze
63221,Tatyana Vladimirovna Kotova,F,23,182,59,Russia,RUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Long Jump,Bronze
63367,gnes Kovcs,F,19,178,63,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 200 metres Breaststroke,Gold
63400,Katalin Kovcs,F,24,173,64,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver
63400,Katalin Kovcs,F,24,173,64,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
63500,"Kristina Ann ""Kristy"" Kowal",F,21,182,66,United States,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Women's 200 metres Breaststroke,Silver
63521,Daniel Steven Kowalski,M,25,180,76,Australia,AUS,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
63523,Manja Kowalski,F,24,185,75,Germany,GER,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Women's Quadruple Sculls,Gold
63525,Kerstin Kowalski-El-Qalqili,F,24,176,65,Germany,GER,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Women's Quadruple Sculls,Gold
63590,Nikolay Nikolayevich Kozlov,M,28,192,92,Russia,RUS,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Men's Water Polo,Silver
63664,Karen Kraft (-Rigsby),F,31,177,71,United States,USA,2000 Summer,2000,Summer,Sydney,Rowing,Rowing Women's Coxless Pairs,Bronze
63912,Lenny Krayzelburg,M,24,187,87,United States,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 100 metres Backstroke,Gold
63912,Lenny Krayzelburg,M,24,187,87,United States,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 200 metres Backstroke,Gold
63912,Lenny Krayzelburg,M,24,187,87,United States,USA,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
64143,Rick Michael Krivda,M,30,185,84,United States,USA,2000 Summer,2000,Summer,Sydney,Baseball,Baseball Men's Baseball,Gold
64156,Denis Ivanovich Krivoshlykov,M,29,180,85,Russia,RUS,2000 Summer,2000,Summer,Sydney,Handball,Handball Men's Handball,Gold
64391,Jens Kruppa,M,24,200,95,Germany,GER,2000 Summer,2000,Summer,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
64444,Nikolay Vyacheslavovich Kryukov,M,21,164,59,Russia,RUS,2000 Summer,2000,Summer,Sydney,Gymnastics,Gymnastics Men's Team All-Around,Bronze
64632,Vasily Aleksandrovich Kudinov,M,31,195,100,Russia,RUS,2000 Summer,2000,Summer,Sydney,Handball,Handball Men's Handball,Gold
64804,Anita Kulcsr (-Kldi),F,23,178,70,Hungary,HUN,2000 Summer,2000,Summer,Sydney,Handball,Handball Women's Handball,Silver
64818,Aleksey Vladimirovich Kuleshov,M,21,206,96,Russia,RUS,2000 Summer,2000,Summer,Sydney,Volleyball,Volleyball Men's Volleyball,Silver
64844,Stanislav Vladimirovich Kulinchenko,M,29,190,86,Russia,RUS,2000 Summer,2000,Summer,Sydney,Handball,Handball Men's Handball,Gold
64922,Astrid Kumbernuss,F,30,186,89,Germany,GER,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Shot Put,Bronze
65062,Hanka Kupfernagel (-Wittig-),F,26,174,65,Germany,GER,2000 Summer,2000,Summer,Sydney,Cycling,"Cycling Women's Road Race, Individual",Silver
65222,Kie Kusakabe,F,21,160,57,Japan,JPN,2000 Summer,2000,Summer,Sydney,Judo,Judo Women's Lightweight,Bronze
65311,Nataliya Anatolyevna Kutuzova,F,25,178,63,Russia,RUS,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Women's Water Polo,Bronze
65343,Dmitry Leonidovich Kuzelev,M,30,196,98,Russia,RUS,2000 Summer,2000,Summer,Sydney,Handball,Handball Men's Handball,Gold
65345,Olga Sergeyevna Kuzenkova,F,29,176,75,Russia,RUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Hammer Throw,Silver
65355,Svetlana Vladimirovna Kuzina,F,25,165,62,Russia,RUS,2000 Summer,2000,Summer,Sydney,Water Polo,Water Polo Women's Water Polo,Bronze
65528,Kye Sun-Hui,F,21,158,60,North Korea,PRK,2000 Summer,2000,Summer,Sydney,Judo,Judo Women's Half-Lightweight,Bronze
65587,Annie Lilian La Fleur (Burgess-),F,30,167,62,Australia,AUS,2000 Summer,2000,Summer,Sydney,Basketball,Basketball Women's Basketball,Silver
66691,Sbastien Lareau,M,27,183,79,Canada,CAN,2000 Summer,2000,Summer,Sydney,Tennis,Tennis Men's Doubles,Gold
67268,Andrey Ivanovich Lavrov,M,38,197,94,Russia,RUS,2000 Summer,2000,Summer,Sydney,Handball,Handball Men's Handball,Gold
67269,Igor Viktorovich Lavrov,M,27,182,80,Russia,RUS,2000 Summer,2000,Summer,Sydney,Handball,Handball Men's Handball,Gold
67271,Nataliya Aleksandrovna Lavrova,F,16,175,57,Russia,RUS,2000 Summer,2000,Summer,Sydney,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,Gold
67283,Leslie Francis Law,M,35,183,74,Great Britain,GBR,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Silver
67335,Tayna Lawrence,F,24,163,61,Jamaica,JAM,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 100 metres,Silver
67335,Tayna Lawrence,F,24,163,61,Jamaica,JAM,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
67625,Tatyana Romanovna Lebedeva,F,24,170,61,Russia,RUS,2000 Summer,2000,Summer,Sydney,Athletics,Athletics Women's Triple Jump,Silver
67668,Cline Lebrun,F,24,169,77,France,FRA,2000 Summer,2000,Summer,Sydney,Judo,Judo Women's Half-Heavyweight,Silver
67673,Aleksandr Borisovich Lebzyak,M,31,188,81,Russia,RUS,2000 Summer,2000,Summer,Sydney,Boxing,Boxing Men's Light-Heavyweight,Gold
68371,Jens Lehmann,M,32,188,82,Germany,GER,2000 Summer,2000,Summer,Sydney,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",Silver
68371,Jens Lehmann,M,32,188,82,Germany,GER,2000 Summer,2000,Summer,Sydney,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
68693,Karen Lende O'Connor,F,42,168,55,United States,USA,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze
68985,Lisa Deshawn Leslie (-Lockwood),F,28,196,77,United States,USA,2000 Summer,2000,Summer,Sydney,Basketball,Basketball Women's Basketball,Gold
69039,Fanny Ltourneau,F,21,165,59,Canada,CAN,2000 Summer,2000,Summer,Sydney,Synchronized Swimming,Synchronized Swimming Women's Team,Bronze
