ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
69253,"Randall Scott ""Randy"" Lewis",M,25,173,64,United States,USA,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Featherweight, Freestyle",Gold
69429,Li Kongzheng,M,25,164,58,China,CHN,1984 Summer,1984,Summer,Los Angeles,Diving,Diving Men's Platform,Bronze
69430,Li Lan,F,23,173,70,China,CHN,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Women's Handball,Bronze
69440,Li Lingjuan,F,18,166,62,China,CHN,1984 Summer,1984,Summer,Los Angeles,Archery,Archery Women's Individual,Silver
69459,Li Ning,M,20,164,58,China,CHN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Individual All-Around,Bronze
69459,Li Ning,M,20,164,58,China,CHN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,Silver
69459,Li Ning,M,20,164,58,China,CHN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Floor Exercise,Gold
69459,Li Ning,M,20,164,58,China,CHN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Horse Vault,Silver
69459,Li Ning,M,20,164,58,China,CHN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Rings,Gold
69459,Li Ning,M,20,164,58,China,CHN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Pommelled Horse,Gold
69527,Li Xiaoping,M,21,172,65,China,CHN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,Silver
69528,Li Xiaoqin,F,22,176,65,China,CHN,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Women's Basketball,Bronze
69555,Li Yanjun,F,21,179,73,China,CHN,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold
69572,Li Yuejiu,M,26,154,60,China,CHN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,Silver
69579,Li Yuwei,M,19,167,63,China,CHN,1984 Summer,1984,Summer,Los Angeles,Shooting,"Shooting Men's Running Target, 50 metres",Gold
69630,Liang Yan,F,22,177,68,China,CHN,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Gold
69701,"Edward J. ""Ed"" Liddie",M,25,172,60,United States,USA,1984 Summer,1984,Summer,Los Angeles,Judo,Judo Men's Extra-Lightweight,Bronze
69797,Fritz Ligges,M,46,177,70,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
70039,Joan Louise Lind (-Van Blom),F,31,175,68,United States,USA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,Silver
70316,Corinna Margarete Lingnau (-Bremer),F,24,162,55,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Silver
70614,Liu Liping,F,26,172,68,China,CHN,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Women's Handball,Bronze
70625,Liu Qing,F,19,190,81,China,CHN,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Women's Basketball,Bronze
70696,Liu Yumei,F,23,175,70,China,CHN,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Women's Handball,Bronze
70904,Noel O. Loban,M,27,190,100,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Bronze
70997,Thomas Loebb,M,27,197,91,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,Bronze
71298,Carlos Alberto de Sousa Lopes,M,37,167,55,Portugal,POR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Marathon,Gold
71587,Claudia Losch,F,24,181,84,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Shot Put,Gold
71607,"Robert Gregory ""Greg"" Losey",M,34,188,82,United States,USA,1984 Summer,1984,Summer,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Team,Silver
71644,Lou Yun,M,20,158,53,China,CHN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,Silver
71644,Lou Yun,M,20,158,53,China,CHN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Floor Exercise,Silver
71644,Lou Yun,M,20,158,53,China,CHN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Horse Vault,Gold
71665,"Gregory Efthimios ""Greg"" Louganis",M,24,175,73,United States,USA,1984 Summer,1984,Summer,Los Angeles,Diving,Diving Men's Springboard,Gold
71665,"Gregory Efthimios ""Greg"" Louganis",M,24,175,73,United States,USA,1984 Summer,1984,Summer,Los Angeles,Diving,Diving Men's Platform,Gold
71771,"Anthony ""Tony"" Lovrich",M,22,185,86,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Quadruple Sculls,Silver
71939,Jujie Luan,F,26,170,55,China,CHN,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Women's Foil, Individual",Gold
71973,"Walter Harry ""Chip"" Lubsen, Jr.",M,29,195,89,United States,USA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Silver
72011,Andrea Lucchetta,M,21,194,82,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze
72013,Pier Paolo Lucchetta,M,21,198,99,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze
72197,"Dinko ""Dean"" Lukin",M,24,180,138,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Super-Heavyweight,Gold
72339,"Stephen K. ""Steve"" Lundquist",M,23,188,83,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Breaststroke,Gold
72339,"Stephen K. ""Steve"" Lundquist",M,23,188,83,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
72485,Peter Luther,M,45,172,68,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
72751,Ma Yanhong,F,21,157,44,China,CHN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Team All-Around,Bronze
72751,Ma Yanhong,F,21,157,44,China,CHN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Uneven Bars,Gold
73132,Michelle A. MacPherson (-Hojnacki),F,18,163,50,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
73319,Vincenzo Maenza,M,22,160,48,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",Gold
73398,Rose Mary Magers (-Powell),F,24,190,73,United States,USA,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Silver
73561,Ayaz Mahmood,M,20,170,65,Pakistan,PAK,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Gold
73572,Joseph Mahmoud,M,28,174,65,France,FRA,1984 Summer,1984,Summer,Los Angeles,Athletics,"Athletics Men's 3,000 metres Steeplechase",Silver
73668,Gerald Grant Main,M,24,189,90,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Gold
74277,Kazushito Manabe,M,25,153,56,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Flyweight,Bronze
74665,Roberto Manzi,M,25,183,70,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's epee, Team",Bronze
74871,Michael Marcour,M,25,190,88,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,Silver
74898,Anne R. Marden (-Grainger),F,26,170,68,United States,USA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Women's Coxed Quadruple Sculls,Silver
75056,Marco Marin,M,21,180,71,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's Sabre, Individual",Silver
75056,Marco Marin,M,21,180,71,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's Sabre, Team",Gold
75242,"Christian F. ""Chris"" Marlowe",M,32,190,86,United States,USA,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Men's Volleyball,Gold
75635,"Stephen Alexander ""Sam"" Martin",M,25,182,76,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Bronze
75752,"James Michael ""Jim"" Martinez",M,25,167,71,United States,USA,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Lightweight, Greco-Roman",Bronze
75807,Mario Alvarez Martinez,M,27,188,135.5,United States,USA,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Super-Heavyweight,Silver
76021,Michael Marx,M,24,187,75,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
76058,Daniele Masala,M,29,176,66,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,Gold
76058,Daniele Masala,M,29,176,66,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Team,Gold
76258,Carlo Massullo,M,26,170,65,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Individual,Bronze
76258,Carlo Massullo,M,26,170,65,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Modern Pentathlon,Modern Pentathlon Men's Team,Gold
76614,Yoshiyuki Matsuoka,M,27,164,65,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Judo,Judo Men's Half-Lightweight,Gold
77148,Angelo Mazzoni,M,23,183,77,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's epee, Team",Bronze
77358,"William David Robert ""Billy"" McConnell",M,28,177,73,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Bronze
77384,Kelly Anne McCormick,F,24,162,55,United States,USA,1984 Summer,1984,Summer,Los Angeles,Diving,Diving Women's Springboard,Silver
77405,Walter Lee McCoy,M,25,178,72,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
77417,"Steven D. ""Steve"" McCrory",M,20,165,51,United States,USA,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Flyweight,Gold
77459,"Andrew John ""Drew"" McDonald",M,28,195,91,United States,USA,1984 Summer,1984,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,Silver
77485,"Ralph Patrick ""Pat"" McDonough",M,23,167,70,United States,USA,1984 Summer,1984,Summer,Los Angeles,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
77526,"Kathleen Ann ""Kathy"" McGahey (-Heinzler)",F,24,167,59,United States,USA,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Bronze
77536,Pamela Denise McGee,F,21,190,77,United States,USA,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Women's Basketball,Gold
77654,Antonio Ricardo McKay,M,20,183,77,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 400 metres,Bronze
77654,Antonio Ricardo McKay,M,20,183,77,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
77671,Jonathan Dunn McKee,M,24,177,73,United States,USA,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Gold
77747,"Richard Lee ""Rick"" McKinney",M,30,170,59,United States,USA,1984 Summer,1984,Summer,Los Angeles,Archery,Archery Men's Individual,Silver
77773,"Timothy George ""Tim"" McLaren",M,27,193,89,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Quadruple Sculls,Silver
77783,"Terence ""Terry"" McLaughlin",M,28,182,78,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Silver
77818,"Michael James ""Mike"" McLeod",M,32,180,63,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Athletics,"Athletics Men's 10,000 metres",Silver
77837,Robert Brian McMahon,M,23,178,55,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Gold
77900,Julianne Lyn McNamara (-Zeile),F,18,148,40,United States,USA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Team All-Around,Silver
77900,Julianne Lyn McNamara (-Zeile),F,18,148,40,United States,USA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Floor Exercise,Silver
77900,Julianne Lyn McNamara (-Zeile),F,18,148,40,United States,USA,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Women's Uneven Bars,Gold
77995,Mary Terstegge Meagher (-Plant),F,19,172,64,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 100 metres Butterfly,Gold
77995,Mary Terstegge Meagher (-Plant),F,19,172,64,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 200 metres Butterfly,Gold
77995,Mary Terstegge Meagher (-Plant),F,19,172,64,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
78141,Arnulf Meffle,M,26,184,84,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Men's Handball,Silver
78155,"Gregory ""Greg"" Meghoo",M,18,180,74,Jamaica,JAM,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
78157,Ferdinando Meglio,M,25,176,68,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's Sabre, Team",Gold
78740,Carol Jean Menken-Schaudt,F,26,195,77,United States,USA,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Women's Basketball,Gold
78836,David Mercer,M,23,170,89,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Middle-Heavyweight,Bronze
78961,"Ronald Marshall ""Ron"" Merriott",M,24,170,71,United States,USA,1984 Summer,1984,Summer,Los Angeles,Diving,Diving Men's Springboard,Bronze
79051,Uwe Messerschmidt,M,22,173,66,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Cycling,Cycling Men's Points Race,Silver
79101,"Harriet Morris ""Holly"" Metcalf",F,26,172,74,United States,USA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Women's Coxed Eights,Gold
79251,Ulrike Meyfarth (-Nasse),F,28,188,70,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's High Jump,Gold
79252,Anne Meygret (-Brottel),F,19,166,55,France,FRA,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Women's Foil, Team",Bronze
79868,Anita Corl Miller (-Huntsman),F,33,172,61,United States,USA,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Bronze
79878,Cheryl Deann Miller,F,20,190,68,United States,USA,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Women's Basketball,Gold
79988,Robert Mills,M,26,193,80,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Single Sculls,Bronze
79998,Leslie Woods Milne,F,27,170,58,United States,USA,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Bronze
80040,Rolf Milser,M,33,170,90,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Heavyweight I,Gold
80392,"Elizabeth ""Betsy"" Mitchell",F,18,175,68,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 100 metres Backstroke,Silver
80392,"Elizabeth ""Betsy"" Mitchell",F,18,175,68,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
80423,Michele Anne Mitchell,F,22,162,50,United States,USA,1984 Summer,1984,Summer,Los Angeles,Diving,Diving Women's Platform,Silver
80505,Yuko Mitsuya,F,26,177,63,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Bronze
80556,Atsuji Miyahara,M,25,155,57,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",Gold
80567,Keiko Miyajima,F,18,177,68,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Bronze
80780,Laurence Modaine-Cessac (Vallet-),F,19,170,59,France,FRA,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Women's Foil, Team",Bronze
80854,Dietmar Mgenburg,M,22,201,78,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's High Jump,Gold
81012,Syed Ghulam Moinuddin,M,26,182,70,Pakistan,PAK,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Men's Hockey,Gold
81180,"Robert ""Bob"" Molle",M,21,198,107,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",Silver
81309,"John Philip ""Phil"" Monckton",M,32,196,100,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Quadruple Sculls,Bronze
81800,"Pedro Pablo Morales, Jr.",M,19,188,84,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Butterfly,Silver
81800,"Pedro Pablo Morales, Jr.",M,19,188,84,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 200 metres Individual Medley,Silver
81800,"Pedro Pablo Morales, Jr.",M,19,188,84,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
81991,"Charlene Frances ""Char"" Morett",F,26,165,52,United States,USA,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Bronze
82151,Shinji Morisue,M,27,170,66,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Team All-Around,Bronze
82151,Shinji Morisue,M,27,170,66,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Horse Vault,Silver
82151,Shinji Morisue,M,27,170,66,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Gymnastics,Gymnastics Men's Horizontal Bar,Gold
82155,Kimie Morita,F,26,171,69,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Bronze
82237,Alwyn Morris,M,26,175,82,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Bronze
82237,Alwyn Morris,M,26,175,82,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold
82398,Christina Helga Moser (-Gttert),F,23,165,59,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Silver
82416,Edwin Corley Moses,M,28,186,72,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 400 metres Hurdles,Gold
82494,Rosa Mara Correia dos Santos Mota,F,26,157,45,Portugal,POR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Marathon,Bronze
82521,Miwako Motoyoshi,F,23,163,51,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Solo,Bronze
82521,Miwako Motoyoshi,F,23,163,51,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Synchronized Swimming,Synchronized Swimming Women's Duet,Bronze
82717,Diane Marie Moyer,F,26,172,66,United States,USA,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Bronze
83008,Gael Patricia Mulhall-Martin,F,27,175,98,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Shot Put,Bronze
83018,"Kimberly Duane ""Kim"" Mulkey (-Robertson-)",F,22,162,57,United States,USA,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Women's Basketball,Gold
83053,Craig John Muller,M,23,189,85,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Bronze
83179,"Christopher Paul ""Chris"" Mullin",M,20,200,98,United States,USA,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Men's Basketball,Gold
83698,Angelo Musone,M,21,183,91,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Heavyweight,Bronze
83888,John Cary Mykkanen,M,17,180,66,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Men's 400 metres Freestyle,Silver
84094,Hideyuki Nagashima,M,31,175,82,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Middleweight, Freestyle",Silver
84261,Kumi Nakada,F,18,175,62,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Bronze
85092,Marco Negri,M,29,193,84,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Men's Volleyball,Bronze
85130,"Terence ""Terry"" Neilson",M,25,193,85,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Sailing,Sailing Mixed One Person Dinghy,Bronze
85143,Rdiger Neitzel,M,21,199,92,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Handball,Handball Men's Handball,Silver
85339,Manfred Nerlinger,M,23,182,148,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Super-Heavyweight,Bronze
85447,Kevin Neufeld,M,23,186,90,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Men's Coxed Eights,Gold
85500,Gnther Neureuther,M,28,186,95,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Judo,Judo Men's Half-Heavyweight,Bronze
85818,Kevin John Nichols,M,29,175,68,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
85850,Rafael Nickel,M,25,186,86,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's epee, Team",Gold
86564,Leonard Harvey Nitz,M,27,180,75,United States,USA,1984 Summer,1984,Summer,Los Angeles,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",Bronze
86564,Leonard Harvey Nitz,M,27,180,75,United States,USA,1984 Summer,1984,Summer,Los Angeles,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
86581,Sunder Lamont Nix,M,22,175,65,United States,USA,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
86691,Cindy Jo Noble (-Hauserman),F,25,195,75,United States,USA,1984 Summer,1984,Summer,Los Angeles,Basketball,Basketball Women's Basketball,Gold
86920,Kristine Lee Norelius,F,27,185,76,United States,USA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Women's Coxed Eights,Gold
87029,Seiki Nose,M,31,176,86,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Judo,Judo Men's Middleweight,Bronze
87208,Michel Nowak,M,22,175,77,France,FRA,1984 Summer,1984,Summer,Los Angeles,Judo,Judo Men's Half-Middleweight,Bronze
87308,Mauro Numa,M,22,180,76,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's Foil, Individual",Gold
87308,Mauro Numa,M,22,180,76,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's Foil, Team",Gold
87354,"Glynis Leanne Nunn (Saunders-, -Cearns)",F,23,168,58,Australia,AUS,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's Heptathlon,Gold
87672,"Michael Jon ""Mike"" O'Brien",M,18,198,70,United States,USA,1984 Summer,1984,Summer,Los Angeles,Swimming,"Swimming Men's 1,500 metres Freestyle",Gold
87717,Norberto Oberburger,M,23,182,112,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Weightlifting,Weightlifting Men's Heavyweight II,Gold
87835,Werner Obschernikat,M,29,180,78,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,Bronze
87973,Emiko Odaka,F,21,179,68,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Bronze
88833,"Barbara ""Barb"" Olmsted",F,24,173,71,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Bronze
89082,Philippe Louis Ren Marcel Omns,M,23,182,78,France,FRA,1984 Summer,1984,Summer,Los Angeles,Fencing,"Fencing Men's Foil, Team",Bronze
89663,Shyril O'Steen,F,23,176,67,United States,USA,1984 Summer,1984,Summer,Los Angeles,Rowing,Rowing Women's Coxed Eights,Gold
89670,Shawn O'Sullivan,M,22,178,71,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Boxing,Boxing Men's Light-Middleweight,Silver
89811,Rainer Osselmann,M,24,186,88,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,Bronze
89922,Akira Ota,M,27,180,95,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Silver
89944,Sachiko Otani,F,18,177,78,Japan,JPN,1984 Summer,1984,Summer,Los Angeles,Volleyball,Volleyball Women's Volleyball,Bronze
89992,Patricia Ott (-Stelter),F,24,168,61,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Hockey,Hockey Women's Hockey,Silver
89998,Anne Ottenbrite (-Muylaert),F,18,175,60,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 100 metres Breaststroke,Silver
89998,Anne Ottenbrite (-Muylaert),F,18,175,60,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 200 metres Breaststroke,Gold
89998,Anne Ottenbrite (-Muylaert),F,18,175,60,Canada,CAN,1984 Summer,1984,Summer,Los Angeles,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
90007,Merlene Joyce Ottey-Page,F,24,175,62,Jamaica,JAM,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 100 metres,Bronze
90007,Merlene Joyce Ottey-Page,F,24,175,62,Jamaica,JAM,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Women's 200 metres,Bronze
90010,"David Charles ""Dave"" Ottley",M,28,186,95,Great Britain,GBR,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's Javelin Throw,Silver
90015,Frank Markus Otto,M,25,193,94,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,Bronze
90176,Bettina Overesch-Bker-Hoy,F,21,166,54,West Germany,GER,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze
90389,Darrell Owen Pace,M,27,180,64,United States,USA,1984 Summer,1984,Summer,Los Angeles,Archery,Archery Men's Individual,Gold
