ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
66347,Maik Landsmann,M,20,183,82,East Germany,GER,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,Gold
66385,Brent Dennis Lang,M,20,198,82,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
66438,Thomas Lange,M,24,189,89,East Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Single Sculls,Gold
66619,Nataliya Yuryevna Lapitskaya (-Tsygankova),F,26,176,68,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Bronze
66654,Igor Olegovich Lapshin,M,25,189,74,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Triple Jump,Silver
66946,Natlija Laonova (-Kravchenko),F,15,142,36,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Team All-Around,Gold
67268,Andrey Ivanovich Lavrov,M,26,197,94,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Handball,Handball Men's Handball,Gold
67503,Jean-Yves le Droff,M,31,174,69,France,FRA,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Multihull,Gold
67602,Lillie Mae Leatherwood (-King),F,24,168,56,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
67692,Robert Lechner,M,21,175,69,West Germany,GER,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's 1,000 metres Time Trial",Bronze
67764,Tatyana Mikhaylovna Ledovskaya,F,22,171,60,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 400 metres Hurdles,Silver
67764,Tatyana Mikhaylovna Ledovskaya,F,22,171,60,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
68613,Richard Alexander Leman,M,29,179,75,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,Gold
68706,Olivier Serge Lenglet,M,28,182,70,France,FRA,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's epee, Team",Gold
68815,Aleksandra Aleksandrovna Leonova (-Rzhevskaya),F,24,176,63,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Women's Basketball,Bronze
69210,"Frederick Carlton ""Carl"" Lewis",M,27,188,80,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 100 metres,Gold
69210,"Frederick Carlton ""Carl"" Lewis",M,27,188,80,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 200 metres,Silver
69210,"Frederick Carlton ""Carl"" Lewis",M,27,188,80,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Long Jump,Gold
69242,Lennox Claudius Lewis,M,23,194,100,Canada,CAN,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Super-Heavyweight,Gold
69259,"Steven Earl ""Steve"" Lewis",M,19,188,84,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 400 metres,Gold
69259,"Steven Earl ""Steve"" Lewis",M,19,188,84,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
69333,Li Deliang,M,21,172,60,China,CHN,1988 Summer,1988,Summer,Seoul,Diving,Diving Men's Springboard,Bronze
69355,Li Guojun,F,22,181,82,China,CHN,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Women's Volleyball,Bronze
69386,Li Huifen,F,24,168,52,China,CHN,1988 Summer,1988,Summer,Seoul,Table Tennis,Table Tennis Women's Singles,Silver
69413,Li Jinhe,M,24,164,70,China,CHN,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Lightweight,Bronze
69447,Li Meisu,F,29,176,92,China,CHN,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Shot Put,Bronze
69471,Li Qing,F,15,160,50,China,CHN,1988 Summer,1988,Summer,Seoul,Diving,Diving Women's Springboard,Silver
69476,Li Ronghua,F,31,152,43,China,CHN,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Coxed Fours,Silver
69476,Li Ronghua,F,31,152,43,China,CHN,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Coxed Eights,Bronze
69573,Li Yueming,F,20,188,75,China,CHN,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Women's Volleyball,Bronze
70360,"Ann-Kathrin Linsenhoff (-Kroth, -Rath)",F,28,176,65,West Germany,GER,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
70481,Nataliya Venediktovna Lisovskaya (-Sedykh),F,26,188,105,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Shot Put,Gold
70538,Sergey Nikolayevich Litvinov,M,30,180,106,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Hammer Throw,Gold
70638,Liu Shoubin,M,20,162,58,China,CHN,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Bantamweight,Bronze
70714,Volodymyr Ivanovych Liutiy,M,26,191,83,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Gold
70840,Andrea Lane Lloyd (-Curry),F,23,188,73,United States,USA,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Women's Basketball,Gold
70901,Marina Vikentyevna Lobach,F,18,162,41,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold
70995,Sven Lodziewski,M,23,203,91,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Silver
71119,Sven Loll,M,24,182,71,East Germany,GER,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Lightweight,Silver
71604,Valery Anatolyevich Losev,M,32,199,89,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Men's Volleyball,Silver
71605,Viktor Vasilyevich Losev,M,29,170,69,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Gold
71644,Lou Yun,M,24,158,53,China,CHN,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Floor Exercise,Bronze
71644,Lou Yun,M,24,158,53,China,CHN,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horse Vault,Gold
71665,"Gregory Efthimios ""Greg"" Louganis",M,28,175,73,United States,USA,1988 Summer,1988,Summer,Seoul,Diving,Diving Men's Springboard,Gold
71665,"Gregory Efthimios ""Greg"" Louganis",M,28,175,73,United States,USA,1988 Summer,1988,Summer,Seoul,Diving,Diving Men's Platform,Gold
71863,Valeriy Viktorovych Lozik,M,20,189,81,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Bronze
71969,Ralf Lbke,M,23,192,80,West Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
72109,Olaf Ludwig,M,28,182,82,East Germany,GER,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Road Race, Individual",Gold
72209,Aleksandr Viktorovich Lukyanov,M,39,160,55,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Silver
72556,Ricci Judson Luyties,M,26,195,89,United States,USA,1988 Summer,1988,Summer,Seoul,Volleyball,Volleyball Men's Volleyball,Gold
72706,Valery Viktorovich Lyukin,M,21,162,58,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Individual All-Around,Silver
72706,Valery Viktorovich Lyukin,M,21,162,58,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Team All-Around,Gold
72706,Valery Viktorovich Lyukin,M,21,162,58,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Parallel Bars,Silver
72706,Valery Viktorovich Lyukin,M,21,162,58,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Horizontal Bar,Gold
73292,Kamandar Bafaliyevich Madzhidov,M,26,168,62,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Featherweight, Greco-Roman",Gold
73316,Wolfgang Maennig,M,28,195,90,West Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Gold
73319,Vincenzo Maenza,M,26,160,48,Italy,ITA,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",Gold
73602,Dominic Jan Graham Mahony,M,24,190,86,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,Bronze
73750,"Daniel Lewis ""Dan"" Majerle",M,23,198,98,United States,USA,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,Bronze
73854,Antonina Viktorovna Makhina-Dumcheva-Zelikovich,F,30,178,81,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Quadruple Sculls,Silver
73990,Galina Vyacheslavovna Malchugina (Mikheyeva-),F,25,168,62,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,Bronze
74210,Anna Ivanovna Malukhina (Malakhova-),F,29,162,60,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Shooting,"Shooting Women's Air Rifle, 10 metres",Bronze
74248,Ilgar Yashar-ogly Mamedov,M,22,183,83,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Foil, Team",Gold
74251,Mikhail Geraziyevich Mamiashvili,M,24,177,82,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",Gold
74476,Svitlana Kostiantynivna Mankova (-Kovalchuk),F,25,165,58,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Bronze
74518,"Daniel Ricardo ""Danny"" Manning",M,22,208,104,United States,USA,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,Bronze
74800,Oleksandr Mykolaiovych Marchenko,M,20,197,85,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Double Sculls,Bronze
74848,Raimondas arnas Mariulionis,M,24,193,95,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,Gold
74853,Serghei Marcoci,M,25,190,85,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,Bronze
74879,Egerton Marcus,M,23,177,75,Canada,CAN,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Middleweight,Silver
74898,Anne R. Marden (-Grainger),F,30,170,68,United States,USA,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Single Sculls,Silver
75027,Bruno Marie-Rose,M,23,193,83,France,FRA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
75056,Marco Marin,M,25,180,71,Italy,ITA,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Sabre, Team",Bronze
75635,"Stephen Alexander ""Sam"" Martin",M,29,182,76,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,Gold
75656,Lisa Frances Martin-Ondieki (-O'Dea),F,28,168,47,Australia,AUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Marathon,Silver
75668,Jnos Martinek,M,23,175,69,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,Gold
75668,Jnos Martinek,M,23,175,69,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,Gold
76058,Daniele Masala,M,33,176,66,Italy,ITA,1988 Summer,1988,Summer,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,Silver
76118,Henry Maske,M,24,182,77,East Germany,GER,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Middleweight,Gold
76258,Carlo Massullo,M,31,170,65,Italy,ITA,1988 Summer,1988,Summer,Seoul,Modern Pentathlon,Modern Pentathlon Men's Individual,Silver
76258,Carlo Massullo,M,31,170,65,Italy,ITA,1988 Summer,1988,Summer,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,Silver
77019,Andrew Lester Maynard,M,24,183,81,United States,USA,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Light-Heavyweight,Gold
77042,"Timothy Spencer ""Tim"" Mayotte",M,28,190,83,United States,USA,1988 Summer,1988,Summer,Seoul,Tennis,Tennis Men's Singles,Silver
77094,Svitlana Ivanivna Maziy (-Pachkun),F,20,183,80,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Quadruple Sculls,Silver
77111,Raimundas Mauolis,M,16,185,75,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
77296,Wayne McCarney,M,22,181,76,Australia,AUS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
77323,Katrina Felicia McClain (-Johnson),F,22,188,62,United States,USA,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Women's Basketball,Gold
77349,"Elizabeth ""Liz"" McColgan (Lynch-, -Nuttall)",F,24,170,45,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 10,000 metres",Silver
77363,"Suzanne Theresa ""Suzie"" McConnell (-Serio)",F,22,162,50,United States,USA,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Women's Basketball,Gold
77384,Kelly Anne McCormick,F,28,162,55,United States,USA,1988 Summer,1988,Summer,Seoul,Diving,Diving Women's Springboard,Bronze
77467,Julie Maree McDonald,F,18,174,66,Australia,AUS,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 800 metres Freestyle,Bronze
77522,"Michael Anthony ""Mike"" McFarlane",M,28,178,74,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,Silver
77523,Tracey Danielle McFarlane (-Mirande),F,22,172,59,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
77556,Stephen John McGlede,M,19,177,71,Australia,AUS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
77595,Scott Anthony McGrory,M,18,185,73,Australia,AUS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
77646,"Michael Mackay ""Mike"" McIntyre",M,32,190,86,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Two Person Keelboat,Gold
77654,Antonio Ricardo McKay,M,24,183,77,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
77670,"Charles ""Charlie"" McKee",M,26,179,79,United States,USA,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Men's Two Person Dinghy,Bronze
77745,Kennedy McKinney,M,22,170,54,United States,USA,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Bantamweight,Gold
77747,"Richard Lee ""Rick"" McKinney",M,34,170,59,United States,USA,1988 Summer,1988,Summer,Seoul,Archery,Archery Men's Team,Silver
77778,Frank Joseph McLaughlin,M,28,180,75,Canada,CAN,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Bronze
77779,"Jeffrey Dean ""Jeff"" McLaughlin",M,22,198,91,United States,USA,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Bronze
77995,Mary Terstegge Meagher (-Plant),F,23,172,64,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 200 metres Butterfly,Bronze
77995,Mary Terstegge Meagher (-Plant),F,23,172,64,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
78157,Ferdinando Meglio,M,29,176,68,Italy,ITA,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Sabre, Team",Bronze
78226,Dirk Meier,M,24,188,76,East Germany,GER,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
78244,Petra Meier-Felke,F,29,172,64,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Javelin Throw,Gold
78269,"Marcus ""Marc"" Meiling",M,26,194,95,West Germany,GER,1988 Summer,1988,Summer,Seoul,Judo,Judo Men's Half-Heavyweight,Silver
78299,Katrin Meiner,F,15,187,80,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 50 metres Freestyle,Bronze
78299,Katrin Meiner,F,15,187,80,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
78299,Katrin Meiner,F,15,187,80,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
78437,"Loraine ""Lori"" Melien",F,16,168,57,Canada,CAN,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
78475,Matthias Mellinghaus,M,23,199,93,West Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Gold
78670,Nurlan Zhaybergenovich Mendygaliyev,M,27,192,95,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,Bronze
78837,"Raymond A. ""Ray"" Mercer",M,27,185,91,United States,USA,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Heavyweight,Gold
79067,Istvn Messzi,M,27,175,82,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Light-Heavyweight,Silver
79082,Erika Mszros,F,22,176,66,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Silver
79133,Michael Metz,M,24,180,75,West Germany,GER,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,Silver
79535,Igors Miglinieks,M,24,194,96,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Men's Basketball,Gold
79836,Israel Militosyan,M,20,165,70,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Lightweight,Silver
79847,Frank Mill,M,30,176,71,West Germany,GER,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Bronze
79863,John Charles Millen,M,27,187,92,Canada,CAN,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,Bronze
79987,Phoebe Lan Mills,F,15,152,41,United States,USA,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Women's Balance Beam,Bronze
80135,Sergey Nikolayevich Mindirgasov,M,28,180,82,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Sabre, Team",Silver
80175,Irina Edvinovna Minkh,F,24,175,64,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Basketball,Basketball Women's Basketball,Bronze
80291,"Aleksandr Viktorovich ""Alex"" Miroshnichenko",M,24,193,91,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Super-Heavyweight,Bronze
80306,Oksen Mirzoyan,M,27,155,56,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Bantamweight,Gold
80392,"Elizabeth ""Betsy"" Mitchell",F,22,175,68,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
80423,Michele Anne Mitchell,F,26,162,50,United States,USA,1988 Summer,1988,Summer,Seoul,Diving,Diving Women's Platform,Silver
80556,Atsuji Miyahara,M,29,155,57,Japan,JPN,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Flyweight, Greco-Roman",Silver
80642,Attila Mizsr,M,27,182,70,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Modern Pentathlon,Modern Pentathlon Men's Team,Gold
80654,Koichi Mizushima,M,23,162,58,Japan,JPN,1988 Summer,1988,Summer,Seoul,Gymnastics,Gymnastics Men's Team All-Around,Bronze
80994,Anke Mhring,F,19,181,69,East Germany,GER,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Women's 400 metres Freestyle,Bronze
81177,Andreas Mollandin,M,24,180,75,West Germany,GER,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,Silver
81185,Thomas Mllenkamp,M,26,190,88,West Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Men's Coxed Eights,Gold
81203,Silke Mller (Gladisch-),F,24,168,57,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
81293,Dmytro Vitaliyovych Monakov,M,25,182,87,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Shooting,Shooting Mixed Trap,Gold
81315,"Kenneth Dale ""Kenny"" Monday",M,26,178,74,United States,USA,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Welterweight, Freestyle",Gold
81694,Adrian David Moorhouse,M,24,187,87,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 100 metres Breaststroke,Gold
82131,Max Morinire,M,24,183,78,France,FRA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
82245,Devon Morris,M,27,180,75,Jamaica,JAM,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
82318,Nataliya Gennadyevna Morskova (Kirchik-),F,22,186,88,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Bronze
82336,Jay Paul Mortenson,M,21,190,86,United States,USA,1988 Summer,1988,Summer,Seoul,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
82416,Edwin Corley Moses,M,33,186,72,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 400 metres Hurdles,Bronze
82433,Larysa Vitalivna Moskalenko,F,25,170,68,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Women's Two Person Dinghy,Bronze
82494,Rosa Mara Correia dos Santos Mota,F,30,157,45,Portugal,POR,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Marathon,Gold
82547,Oleksandr Oleksiyovych Motuzenko,M,21,188,89,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver
82558,Alan Edward Mouchawar,M,28,185,88,United States,USA,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,Silver
82812,Giorgi Mshvenieradze,M,28,188,104,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,Bronze
82956,Nail Narimanovich Mukhamedyarov,M,25,171,90,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Middle-Heavyweight,Silver
83137,Petra Mller (-Schersing),F,23,180,67,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 400 metres,Silver
83137,Petra Mller (-Schersing),F,23,180,67,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,Bronze
83272,Kristina Mundt (-Richter),F,22,178,78,East Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Quadruple Sculls,Gold
83453,Vladimir Pavlovich Muravyov,M,28,178,74,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
83603,Yvonne Carol Grace Murray (-Mooney),F,23,170,50,Great Britain,GBR,1988 Summer,1988,Summer,Seoul,Athletics,"Athletics Women's 3,000 metres",Bronze
83883,Oleksiy Oleksandrovych Mykhailychenko,M,25,186,80,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Gold
83925,"Lawrence Ellwyne ""Larry"" Myricks",M,32,186,82,United States,USA,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Men's Long Jump,Bronze
83952,Nataliya Ivanivna Mytriuk,F,28,180,72,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Bronze
84204,Ihor Volodymyrovych Nahaiev,M,22,185,87,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Kayak Doubles, 500 metres",Silver
84204,Ihor Volodymyrovych Nahaiev,M,22,185,87,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver
84525,Arminas Narbekovas,M,23,173,70,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Gold
84735,Sergey Mikhaylovich Naumov,M,26,182,84,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Water Polo,Water Polo Men's Water Polo,Bronze
84858,Olga Vladimirovna Nazarova,F,23,168,57,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 400 metres,Bronze
84858,Olga Vladimirovna Nazarova,F,23,168,57,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
84972,"Cynthia Margaret ""Cindy"" Neale-Ishoy",F,36,159,59,Canada,CAN,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze
84979,Gyrgy Nbald,M,32,180,78,Hungary,HUN,1988 Summer,1988,Summer,Seoul,Fencing,"Fencing Men's Sabre, Team",Gold
85133,Kathrin Neimke,F,22,180,91,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's Shot Put,Silver
85145,Gary Malcolm Neiwand,M,22,176,86,Australia,AUS,1988 Summer,1988,Summer,Seoul,Cycling,Cycling Men's Sprint,Bronze
85219,Dmitry Vladislavovich Nelyubin,M,17,177,70,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
85223,Olena Mykolavna Nemashkalo (Kuznietsova-),F,24,168,62,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Handball,Handball Women's Handball,Bronze
85339,Manfred Nerlinger,M,27,182,148,West Germany,GER,1988 Summer,1988,Summer,Seoul,Weightlifting,Weightlifting Men's Super-Heavyweight,Silver
85375,Yury Igorevich Nesterov,M,21,206,114,Soviet Union,RUS,1988 Summer,1988,Summer,Seoul,Handball,Handball Men's Handball,Gold
85428,Dagmar Neubauer (Rbsam-),F,26,170,58,East Germany,GER,1988 Summer,1988,Summer,Seoul,Athletics,Athletics Women's 4 x 400 metres Relay,Bronze
85487,Daniela Neunast,F,21,158,45,East Germany,GER,1988 Summer,1988,Summer,Seoul,Rowing,Rowing Women's Coxed Eights,Gold
85894,Ashley Nicoll-Holzer (-Munro-),F,24,152,60,Canada,CAN,1988 Summer,1988,Summer,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze
