ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
43102,Mariya Igorevna Gromova,F,28,172,61,Russia,RUS,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
43288,Sandrine Gruda,F,25,193,83,France,FRA,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Silver
43551,Steeve Franois Fabien Gunot,M,26,172,66,France,FRA,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Bronze
43698,Michal Yves Robert Guigou,M,30,179,79,France,FRA,2012 Summer,2012,Summer,London,Handball,Handball Men's Handball,Gold
43834,Krista Guloien,F,32,177,73,Canada,CAN,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Coxed Eights,Silver
43977,Guo Shuang,F,26,170,70,China,CHN,2012 Summer,2012,Summer,London,Cycling,Cycling Women's Sprint,Bronze
43977,Guo Shuang,F,26,170,70,China,CHN,2012 Summer,2012,Summer,London,Cycling,Cycling Women's Keirin,Silver
43977,Guo Shuang,F,26,170,70,China,CHN,2012 Summer,2012,Summer,London,Cycling,Cycling Women's Team Sprint,Silver
43980,Guo Weiyang,M,24,160,52,China,CHN,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,Gold
43981,Guo Wenjun,F,28,168,60,China,CHN,2012 Summer,2012,Summer,London,Shooting,"Shooting Women's Air Pistol, 10 metres",Gold
43986,Guo Yue,F,24,165,54,China,CHN,2012 Summer,2012,Summer,London,Table Tennis,Table Tennis Women's Team,Gold
44061,Yuliya Aleksandrovna Gushchina,F,29,174,61,Russia,RUS,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
44366,Kate Gynther,F,30,175,73,Australia,AUS,2012 Summer,2012,Summer,London,Water Polo,Water Polo Women's Water Polo,Bronze
44410,Dniel Gyurta,M,23,185,77,Hungary,HUN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Breaststroke,Gold
44745,Kosuke Hagino,M,17,177,71,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 400 metres Individual Medley,Bronze
45219,Fabian Hambchen,M,24,164,62,Germany,GER,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Men's Horizontal Bar,Silver
45332,Sarah Kathryn Hammer (-Sparks),F,28,171,65,United States,USA,2012 Summer,2012,Summer,London,Cycling,Cycling Women's Team Pursuit,Silver
45332,Sarah Kathryn Hammer (-Sparks),F,28,171,65,United States,USA,2012 Summer,2012,Summer,London,Cycling,Cycling Women's Omnium,Silver
45525,Vincent Hancock,M,23,173,80,United States,USA,2012 Summer,2012,Summer,London,Shooting,Shooting Men's Skeet,Gold
45560,Tayyiba Mumtaz Haneef-Park,F,33,200,82,United States,USA,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,Silver
45567,Martin Hner,M,23,184,83,Germany,GER,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,Gold
45684,Brendan Joseph Hansen,M,30,183,85,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 100 metres Breaststroke,Bronze
45684,Brendan Joseph Hansen,M,30,183,85,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
45829,Janine Hanson,F,29,178,70,Canada,CAN,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Coxed Eights,Silver
45881,Hao Yun,M,17,185,80,China,CHN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
45967,"James Edward ""Trey"" Hardee, III",M,28,196,96,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Decathlon,Silver
45970,"James Edward Harden, Jr.",M,22,196,100,United States,USA,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Gold
46015,Jessica Adele Hardy (-Meichtry),F,25,180,70,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
46015,Jessica Adele Hardy (-Meichtry),F,25,180,70,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
46091,Christa Deanne Harmotto-Dietzen,F,25,188,79,United States,USA,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,Silver
46102,Marlne Harnois,F,25,174,57,France,FRA,2012 Summer,2012,Summer,London,Taekwondo,Taekwondo Women's Featherweight,Bronze
46113,"Dawn Harper (-Everhart, -Nelson)",F,28,168,61,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 100 metres Hurdles,Silver
46207,Kayla Harrison,F,22,173,74,United States,USA,2012 Summer,2012,Summer,London,Judo,Judo Women's Half-Heavyweight,Gold
46229,Kristi Lee Harrower,F,37,162,63,Australia,AUS,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Bronze
46277,Robert Harting,M,27,201,126,Germany,GER,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Discus Throw,Gold
46581,Gbor Hatos,M,28,170,76,Hungary,HUN,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Middleweight, Freestyle",Bronze
46647,Tobias Constantin Hauke,M,24,183,81,Germany,GER,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,Gold
46807,Ren Hayakawa,F,24,179,65,Japan,JPN,2012 Summer,2012,Summer,London,Archery,Archery Women's Team,Bronze
46829,Brent Matthew Hayden,M,28,193,86,Canada,CAN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 100 metres Freestyle,Bronze
46922,He Chong,M,25,169,69,China,CHN,2012 Summer,2012,Summer,London,Diving,Diving Men's Springboard,Bronze
46931,He Kexin,F,20,142,33,China,CHN,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Uneven Bars,Silver
46936,He Wenna,F,23,160,50,China,CHN,2012 Summer,2012,Summer,London,Trampolining,Trampolining Women's Individual,Bronze
46948,He Zi,F,21,159,51,China,CHN,2012 Summer,2012,Summer,London,Diving,Diving Women's Springboard,Silver
46948,He Zi,F,21,159,51,China,CHN,2012 Summer,2012,Summer,London,Diving,Diving Women's Synchronized Springboard,Gold
46997,Liam Nicholas Heath,M,27,182,81,Great Britain,GBR,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",Bronze
46999,Tobin Powell Heath,F,24,168,59,United States,USA,2012 Summer,2012,Summer,London,Football,Football Women's Football,Gold
47187,Britta Heidemann,F,29,180,70,Germany,GER,2012 Summer,2012,Summer,London,Fencing,"Fencing Women's epee, Individual",Silver
47198,Betty Heidler,F,28,175,85,Germany,GER,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Hammer Throw,Bronze
47763,Samantha Henry-Robinson,F,23,163,58,Jamaica,JAM,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 100 metres Relay,Silver
47814,Michael David Hepburn,M,20,186,77,Australia,AUS,2012 Summer,2012,Summer,London,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
48283,Carl Rupert Hester,M,45,182,86,Great Britain,GBR,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
48376,Emilie-Joane Heymans,F,30,170,62,Canada,CAN,2012 Summer,2012,Summer,London,Diving,Diving Women's Synchronized Springboard,Bronze
48586,Phelan Peter Hill,M,33,172,55,Great Britain,GBR,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxed Eights,Bronze
48672,Philip Hindes,M,19,178,82,Great Britain,GBR,2012 Summer,2012,Summer,London,Cycling,Cycling Men's Team Sprint,Gold
48764,Sayaka Hirano,F,27,158,53,Japan,JPN,2012 Summer,2012,Summer,London,Table Tennis,Table Tennis Women's Team,Silver
48768,Hiroaki Hiraoka,M,27,160,60,Japan,JPN,2012 Summer,2012,Summer,London,Judo,Judo Men's Extra-Lightweight,Silver
49031,Megan Hodge,F,23,185,79,United States,USA,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,Silver
49105,Max Hoff,M,29,197,95,Germany,GER,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Bronze
49109,Michael Reese Hoffa,M,34,182,147,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Shot Put,Bronze
49421,Martin Hollstein,M,25,192,90,Germany,GER,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze
49626,Raphael Marcel Holzdeppe,M,22,183,78,Germany,GER,2012 Summer,2012,Summer,London,Athletics,Athletics Men's Pole Vault,Bronze
49773,Samuel Honrubia,M,26,180,75,France,FRA,2012 Summer,2012,Summer,London,Handball,Handball Men's Handball,Gold
49807,Destinee Dante Hooker,F,24,193,73,United States,USA,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,Silver
49999,Kate Hornsey,F,30,174,73,Australia,AUS,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Coxless Pairs,Silver
50124,Natsumi Hoshi,F,21,164,56,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 200 metres Butterfly,Bronze
50136,Sophie Hannah Marguerite Hosking,F,26,165,57,Great Britain,GBR,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Lightweight Double Sculls,Gold
50204,Hou Yuzhuo,F,24,175,57,China,CHN,2012 Summer,2012,Summer,London,Taekwondo,Taekwondo Women's Featherweight,Silver
50211,"Charles ""Charlie"" Houchin",M,24,191,84,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
50245,Richard Hounslow,M,30,183,78,Great Britain-2,GBR,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",Silver
50322,Malcolm Howard,M,29,200,100,Canada,CAN,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxed Eights,Silver
50383,"Christopher Andrew ""Chris"" Hoy",M,36,185,93,Great Britain,GBR,2012 Summer,2012,Summer,London,Cycling,Cycling Men's Keirin,Gold
50383,"Christopher Andrew ""Chris"" Hoy",M,36,185,93,Great Britain,GBR,2012 Summer,2012,Summer,London,Cycling,Cycling Men's Team Sprint,Gold
50641,Huang Shanshan,F,26,157,48,China,CHN,2012 Summer,2012,Summer,London,Trampolining,Trampolining Women's Individual,Silver
50653,Huang Wenyi,F,21,178,63,China,CHN,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Lightweight Double Sculls,Silver
50660,Huang Xuechen,F,22,175,61,China,CHN,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Duet,Bronze
50660,Huang Xuechen,F,22,175,61,China,CHN,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
51085,Mark John Hunter,M,34,181,74,Great Britain,GBR,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Lightweight Double Sculls,Silver
51133,Courtney Lyn Hurley,F,21,173,80,United States,USA,2012 Summer,2012,Summer,London,Fencing,"Fencing Women's epee, Team",Bronze
51134,Kelley Anne Hurley,F,24,175,75,United States,USA,2012 Summer,2012,Summer,London,Fencing,"Fencing Women's epee, Team",Bronze
51341,Carol Huynh,F,31,154,48,Canada,CAN,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Women's Flyweight, Freestyle",Bronze
51603,Kaori Icho,F,28,166,61,Japan,JPN,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Women's Middleweight, Freestyle",Gold
51724,Andre Tyler Iguodala,M,28,198,94,United States,USA,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Gold
51737,Andreas Ihle,M,33,184,80,Germany,GER,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze
51924,Dmitry Sergeyevich Ilyinykh,M,25,202,92,Russia,RUS,2012 Summer,2012,Summer,London,Volleyball,Volleyball Men's Volleyball,Gold
52196,Kaori Inoue,F,29,182,59,Japan,JPN,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,Bronze
52321,Kristian Bettega Ipsen,M,19,170,73,United States,USA,2012 Summer,2012,Summer,London,Diving,Diving Men's Synchronized Springboard,Bronze
52358,Ryosuke Irie,M,22,178,64,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 100 metres Backstroke,Bronze
52358,Ryosuke Irie,M,22,178,64,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Backstroke,Silver
52358,Ryosuke Irie,M,22,178,64,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
52447,Mansur Mustafayevich Isayev,M,25,172,73,Russia,RUS,2012 Summer,2012,Summer,London,Judo,Judo Men's Lightweight,Gold
52471,Nataliya Sergeyevna Ishchenko,F,26,177,60,Russia,RUS,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Duet,Gold
52471,Nataliya Sergeyevna Ishchenko,F,26,177,60,Russia,RUS,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
52519,Kasumi Ishikawa,F,19,158,51,Japan,JPN,2012 Summer,2012,Summer,London,Table Tennis,Table Tennis Women's Team,Silver
52554,Yelena Gadzhiyevna Isinbayeva,F,30,174,64,Russia,RUS,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Pole Vault,Bronze
52773,Aleksandr Konstantinovich Ivanov,M,23,176,94,Russia,RUS,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Middle-Heavyweight,Silver
52939,Mana Iwabuchi,F,19,153,49,Japan,JPN,2012 Summer,2012,Summer,London,Football,Football Women's Football,Silver
52972,Azusa Iwashimizu,F,25,162,55,Japan,JPN,2012 Summer,2012,Summer,London,Football,Football Women's Football,Silver
53007,"Danila Sergeyevich ""Dan"" Izotov",M,20,192,90,Russia,RUS,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Bronze
53129,Lauren Elizabeth Jackson,F,31,196,85,Australia,AUS,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Bronze
53494,LeBron Raymone James,M,27,203,114,United States,USA,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Gold
53510,"Thomas Watkin ""Tom"" James",M,28,193,93,Great Britain,GBR,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxless Fours,Gold
53535,Michael John Jamieson,M,23,186,81,Great Britain,GBR,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 200 metres Breaststroke,Silver
53944,Rachel Jarry,F,20,186,77,Australia,AUS,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Bronze
54319,Terrence DeAndre Jennings,M,25,175,67,United States,USA,2012 Summer,2012,Summer,London,Taekwondo,Taekwondo Men's Featherweight,Bronze
54381,Iain Jensen,M,24,186,80,Australia,AUS,2012 Summer,2012,Summer,London,Sailing,Sailing Men's Skiff,Gold
54695,Carmelita Jeter,F,32,163,59,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 100 metres,Silver
54695,Carmelita Jeter,F,32,163,59,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 200 metres,Bronze
54695,Carmelita Jeter,F,32,163,59,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
54779,Jiang Haiqi,M,20,199,88,China,CHN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
54794,Jiang Tingting,F,25,175,53,China,CHN,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
54796,Jiang Wenwen,F,25,175,54,China,CHN,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Team,Silver
54808,Jiao Liuyang,F,20,172,63,China,CHN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 200 metres Butterfly,Gold
54909,Jing Ruixue,F,24,170,63,China,CHN,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Women's Middleweight, Freestyle",Silver
55069,Eric Johannesen,M,24,193,100,Germany,GER,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxed Eights,Gold
55498,"Abigail Louise ""Abby"" Johnston",F,22,165,61,United States,USA,2012 Summer,2012,Summer,London,Diving,Diving Women's Synchronized Springboard,Silver
55568,Guillaume Joli,M,27,178,81,France,FRA,2012 Summer,2012,Summer,London,Handball,Handball Men's Handball,Gold
55616,Asjha Takera Jones,F,31,191,89,United States,USA,2012 Summer,2012,Summer,London,Basketball,Basketball Women's Basketball,Gold
55640,Cullen Andrew Jones,M,28,195,95,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 50 metres Freestyle,Silver
55640,Cullen Andrew Jones,M,28,195,95,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Silver
55640,Cullen Andrew Jones,M,28,195,95,United States,USA,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
55676,Jade Louise Jones,F,19,156,57,Great Britain,GBR,2012 Summer,2012,Summer,London,Taekwondo,Taekwondo Women's Featherweight,Gold
55692,Leisel Marie Jones,F,26,177,68,Australia,AUS,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Silver
55866,Peter Joppich,M,29,176,68,Germany,GER,2012 Summer,2012,Summer,London,Fencing,"Fencing Men's Foil, Team",Bronze
55982,Anthony Oluwafemi Olaseni Joshua,M,22,198,NA,Great Britain,GBR,2012 Summer,2012,Summer,London,Boxing,Boxing Men's Super-Heavyweight,Gold
56298,Michael Jung,M,29,168,70,Germany,GER,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Gold
56298,Michael Jung,M,29,168,70,Germany,GER,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
56686,Ayumi Kaihori,F,25,170,63,Japan,JPN,2012 Summer,2012,Summer,London,Football,Football Women's Football,Silver
56766,Reika Kakiiwa,F,23,166,64,Japan-1,JPN,2012 Summer,2012,Summer,London,Badminton,Badminton Women's Doubles,Silver
56934,Megan Elizabeth Kalmoe,F,28,178,72,United States,USA,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Quadruple Sculls,Bronze
57081,"Jacob Robert ""Jake"" Linde-Kaminski ",M,23,178,70,United States,USA,2012 Summer,2012,Summer,London,Archery,Archery Men's Team,Silver
57096,Zoltn Kammerer,M,34,180,81,Hungary,HUN,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Silver
57156,Yevgeniya Olegovna Kanayeva,F,22,168,42,Russia,RUS,2012 Summer,2012,Summer,London,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold
57244,Miki Kanie,F,23,162,64,Japan,JPN,2012 Summer,2012,Summer,London,Archery,Archery Women's Team,Bronze
57247,Olga Nikolayevna Kaniskina,F,27,160,43,Russia,RUS,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 20 kilometres Walk,Silver
57267,Maiko Kano,F,24,185,72,Japan,JPN,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,Bronze
57309,Anastasiya Aleksandrovna Kapachinskaya,F,32,176,62,Russia,RUS,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
57389,Nikola Karabatic,M,28,194,104,France,FRA,2012 Summer,2012,Summer,London,Handball,Handball Men's Handball,Gold
57393,Daouda Karabou,M,36,198,92,France,FRA,2012 Summer,2012,Summer,London,Handball,Handball Men's Handball,Gold
57494,Sergey Vasilyevich Karasyov,M,18,203,80,Russia,RUS,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Bronze
57850,Tatyana Yuryevna Kashirina,F,21,177,75,Russia,RUS,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Women's Super-Heavyweight,Silver
57997,Ryohei Kato,M,18,162,54,Japan,JPN,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Men's Team All-Around,Silver
58007,Yuka Kato,F,25,158,56,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Bronze
58082,Aleksandr Olegovich Kaun,M,27,211,113,Russia,RUS,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Bronze
58121,Fergus Kavanagh,M,27,182,75,Australia,AUS,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,Bronze
58187,Kaori Kawanaka,F,20,159,51,Japan,JPN,2012 Summer,2012,Summer,London,Archery,Archery Women's Team,Bronze
58213,Nahomi Kawasumi,F,26,157,50,Japan,JPN,2012 Summer,2012,Summer,London,Football,Football Women's Football,Silver
58704,Peter Kennaugh,M,23,174,64,Great Britain,GBR,2012 Summer,2012,Summer,London,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
58744,Jason Francis Kenny,M,24,178,81,Great Britain,GBR,2012 Summer,2012,Summer,London,Cycling,Cycling Men's Sprint,Gold
58744,Jason Francis Kenny,M,24,178,81,Great Britain,GBR,2012 Summer,2012,Summer,London,Cycling,Cycling Men's Team Sprint,Gold
58936,"Jennifer Anne ""Jen"" Kessy",F,34,183,71,United States-2,USA,2012 Summer,2012,Summer,London,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,Silver
59225,Elvira Ramilevna Khasyanova,F,31,163,57,Russia,RUS,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
59263,Tagir Kamalutdinovich Khaybulayev,M,28,182,100,Russia,RUS,2012 Summer,2012,Summer,London,Judo,Judo Men's Half-Heavyweight,Gold
59472,Viktor Vladimirovich Khryapa,M,29,206,107,Russia,RUS,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Bronze
59480,Taras Yuryevich Khtey,M,30,205,109,Russia,RUS,2012 Summer,2012,Summer,London,Volleyball,Volleyball Men's Volleyball,Gold
59493,Alan Anatolyevich Khugayev,M,23,178,84,Russia,RUS,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",Gold
59515,Dmitry Grigoryevich Khvostov,M,22,190,78,Russia,RUS,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Bronze
60297,Kim Un-Guk,M,23,158,62,North Korea,PRK,2012 Summer,2012,Summer,London,Weightlifting,Weightlifting Men's Featherweight,Gold
60420,Saori Kimura,F,25,185,65,Japan,JPN,2012 Summer,2012,Summer,London,Volleyball,Volleyball Women's Volleyball,Bronze
60474,"Danielle ""Dani"" King (-Rowe)",F,21,175,62,Great Britain,GBR,2012 Summer,2012,Summer,London,Cycling,Cycling Women's Team Pursuit,Gold
60513,Yukari Kinga,F,28,161,52,Japan,JPN,2012 Summer,2012,Summer,London,Football,Football Women's Football,Silver
60686,Sergey Aleksandrovich Kirdyapkin,M,32,178,66,Russia,RUS,2012 Summer,2012,Summer,London,Athletics,Athletics Men's 50 kilometres Walk,Gold
60695,Andrey Gennadyevich Kirilenko,M,31,208,98,Russia,RUS,2012 Summer,2012,Summer,London,Basketball,Basketball Men's Basketball,Bronze
60696,Mariya Yuryevna Kirilenko,F,25,174,60,Russia-1,RUS,2012 Summer,2012,Summer,London,Tennis,Tennis Women's Doubles,Bronze
60893,Kosuke Kitajima,M,29,178,73,Japan,JPN,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Silver
61107,Benjamin Philip Kleibrink,M,26,174,65,Germany,GER,2012 Summer,2012,Summer,London,Fencing,"Fencing Men's Foil, Team",Bronze
61256,Ingrid Klimke (-Busacker),F,44,172,58,Germany,GER,2012 Summer,2012,Summer,London,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
61494,Bianca Knight,F,23,160,63,United States,USA,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
61577,Mark William Knowles,M,27,183,74,Australia,AUS,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,Bronze
61582,Bronwen Knox,F,26,182,88,Australia,AUS,2012 Summer,2012,Summer,London,Water Polo,Water Polo Women's Water Polo,Bronze
61977,Kara Michelle Kohler,F,21,188,82,United States,USA,2012 Summer,2012,Summer,London,Rowing,Rowing Women's Quadruple Sculls,Bronze
62076,Roland Kkny,M,36,185,89,Hungary,HUN,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Gold
62258,Yevgeniya Nikolayevna Kolodko,F,22,182,92,Russia,RUS,2012 Summer,2012,Summer,London,Athletics,Athletics Women's Shot Put,Silver
62303,Mangte Chungneijang Mary Kom,F,29,158,51,India,IND,2012 Summer,2012,Summer,London,Boxing,Boxing Women's Flyweight,Bronze
62351,Viktoriya Aleksandrovna Komova,F,17,150,48,Russia,RUS,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Individual All-Around,Silver
62351,Viktoriya Aleksandrovna Komova,F,17,150,48,Russia,RUS,2012 Summer,2012,Summer,London,Gymnastics,Gymnastics Women's Team All-Around,Silver
62810,Oliver Korn,M,28,181,76,Germany,GER,2012 Summer,2012,Summer,London,Hockey,Hockey Men's Hockey,Gold
62841,Larisa Viktorovna Korobeynikova,F,25,182,76,Russia,RUS,2012 Summer,2012,Summer,London,Fencing,"Fencing Women's Foil, Team",Silver
62846,Darya Sergeyevna Korobova,F,23,177,58,Russia,RUS,2012 Summer,2012,Summer,London,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
62885,Yevgeny Yevgenyevich Korotyshkin,M,29,186,79,Russia,RUS,2012 Summer,2012,Summer,London,Swimming,Swimming Men's 100 metres Butterfly,Silver
62887,Aleksey Igorevich Korovashkov,M,20,181,82,Russia,RUS,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Bronze
63400,Katalin Kovcs,F,36,173,64,Hungary,HUN,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Silver
63400,Katalin Kovcs,F,36,173,64,Hungary,HUN,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
63464,Nikolay Anatolyevich Kovalyov,M,25,177,74,Russia,RUS,2012 Summer,2012,Summer,London,Fencing,"Fencing Men's Sabre, Individual",Bronze
63543,Danuta Kozk,F,25,168,63,Hungary,HUN,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold
63543,Danuta Kozk,F,25,168,63,Hungary,HUN,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
64003,Peter Kretschmer,M,20,175,70,Germany,GER,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",Gold
64152,Antonina Vladimirovna Krivoshapka,F,25,168,59,Russia,RUS,2012 Summer,2012,Summer,London,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
64660,Besik Serodinovich Kudukhov,M,25,168,60,Russia,RUS,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Lightweight, Freestyle",Silver
64676,Andreas Kuffner,M,25,196,94,Germany,GER,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxed Eights,Gold
64780,Yolane Nicole Kukla,F,16,168,61,Australia,AUS,2012 Summer,2012,Summer,London,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
