ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
55632,Carolyn Jones (-Young),F,22,172,59,United States,USA,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Women's Basketball,Bronze
55656,Esther B. Jones,F,23,171,61,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
55757,"Larry Lee ""Zeke"" Jones",M,25,162,52,United States,USA,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Flyweight, Freestyle",Silver
55881,Michael Jeffrey Jordan,M,29,198,90,United States,USA,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Men's Basketball,Gold
55886,Shaun M. Jordan,M,24,183,68,United States,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
55915,"Daniel Ploug ""Dan"" Jorgensen",M,24,190,93,United States,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
55977,Karen Julia Josephson,F,28,162,55,United States,USA,1992 Summer,1992,Summer,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Duet,Gold
55978,Sarah Gay Josephson,F,28,162,55,United States,USA,1992 Summer,1992,Summer,Barcelona,Synchronized Swimming,Synchronized Swimming Women's Duet,Gold
56085,"Jacqueline ""Jackie"" Joyner-Kersee",F,30,178,70,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Long Jump,Bronze
56085,"Jacqueline ""Jackie"" Joyner-Kersee",F,30,178,70,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's Heptathlon,Gold
56280,Khawaja Muhammad Junaid,M,26,NA,NA,Pakistan,PAK,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Men's Hockey,Bronze
56313,Caren Jungjohann (-Hecker),F,24,176,67,Germany,GER,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Women's Hockey,Silver
56718,Natasha E. Kaiser-Brown,F,25,175,59,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
58102,Katrin Kauschke,F,20,176,62,Germany,GER,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Women's Hockey,Silver
58145,Shinichiro Kawabata,M,25,187,90,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Baseball,Baseball Men's Baseball,Bronze
58407,Oliver Michael Kegel,M,31,186,80,Germany,GER,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold
58501,Andreas Keller,M,26,182,77,Germany,GER,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Men's Hockey,Gold
58552,Uwe Jrg Kellner,M,26,199,98,Germany,GER,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Fours,Silver
58590,Shane John Kelly,M,20,182,85,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Men's 1,000 metres Time Trial",Silver
58626,Caren Marie Alexis Kemner,F,27,185,79,United States,USA,1992 Summer,1992,Summer,Barcelona,Volleyball,Volleyball Women's Volleyball,Bronze
58822,"Douglas James ""Doug"" Kern",M,29,190,88,United States,USA,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,Silver
59061,Muhammad Khalid,M,19,NA,NA,Pakistan,PAK,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Men's Hockey,Bronze
59148,Farhat Hassan Khan,M,27,NA,NA,Pakistan,PAK,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Men's Hockey,Bronze
59173,Shahid Ali Khan,M,27,170,60,Pakistan,PAK,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Men's Hockey,Bronze
59609,Kerstin Kielga,F,22,179,62,Germany,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 200 metres Freestyle,Bronze
59609,Kerstin Kielga,F,22,179,62,Germany,GER,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Bronze
60005,Kim Il-Ong,M,20,158,54,North Korea,PRK,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Light-Flyweight, Freestyle",Gold
60169,Kim Myong-Nam,M,23,NA,72.5,North Korea,PRK,1992 Summer,1992,Summer,Barcelona,Weightlifting,Weightlifting Men's Middleweight,Bronze
60366,Kim Yong-Sik,M,24,NA,NA,North Korea,PRK,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Bronze
60669,Detlef Kirchhoff,M,25,208,106,Germany,GER,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Eights,Bronze
61128,Manfred Klein,M,44,170,50,Germany,GER,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Eights,Bronze
61148,Megan Adelle Kleine (-Morris),F,17,167,48,United States,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
61204,Lars Detlef Kleppich,M,24,174,69,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Men's Windsurfer,Bronze
61450,Michael Knauth,M,27,180,85,Germany,GER,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Men's Hockey,Gold
61648,Ryohei Koba,M,29,173,63,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",Bronze
61650,Rita Kbn,F,27,174,69,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Silver
61650,Rita Kbn,F,27,174,69,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Bronze
61650,Rita Kbn,F,27,174,69,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
61744,Alexander Koch,M,23,186,80,Germany,GER,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's Foil, Team",Gold
61925,Toshihiko Koga,M,24,169,78,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Lightweight,Gold
61962,Masahito Kohiyama,M,23,179,80,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Baseball,Baseball Men's Baseball,Bronze
62052,Hirotami Kojima,M,28,176,75,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Baseball,Baseball Men's Baseball,Bronze
62112,Hiroki Kokubo,M,20,182,80,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Baseball,Baseball Men's Baseball,Bronze
62149,Ern Kolczonay,M,39,175,66,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's epee, Team",Silver
62697,Kerstin Kppen (Kosbab-),F,24,181,70,Germany,GER,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Double Sculls,Gold
62993,Tadanori Koshino,M,26,159,62,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Extra-Lightweight,Bronze
63036,Dennis Marwin Koslowski,M,32,183,100,United States,USA,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Silver
63369,Antal Kovcs,M,20,200,102,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Judo,Judo Men's Half-Heavyweight,Gold
63389,Istvn Kovcs,M,21,170,57,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Flyweight,Bronze
63391,Ivn Kovcs,M,22,184,85,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's epee, Team",Silver
63478,Csaba Kves,M,25,183,82,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's Sabre, Team",Silver
64736,Irina Kuhnt (-Volkert),F,24,162,58,Germany,GER,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Women's Hockey,Silver
64809,Krisztin Kulcsr,M,21,196,93,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's epee, Team",Silver
65203,Oliver Michael Kurtz,M,20,NA,NA,Germany,GER,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Men's Hockey,Gold
65789,Du'aine Ladejo (Thorne-),M,21,187,84,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
65809,Christian Donald Laettner,M,22,211,107,United States,USA,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Men's Basketball,Gold
66230,Jean-Franois Lamour,M,36,184,86,France,FRA,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's Sabre, Individual",Bronze
66230,Jean-Franois Lamour,M,36,184,86,France,FRA,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's Sabre, Team",Bronze
66438,Thomas Lange,M,28,189,89,Germany,GER,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Single Sculls,Gold
67005,Denis Lathoud,M,26,198,103,France,FRA,1992 Summer,1992,Summer,Barcelona,Handball,Handball Men's Handball,Bronze
67049,Heike Ltzsch (-Wedekind),F,18,173,53,Germany,GER,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Women's Hockey,Silver
67105,Silken Suzette Laumann (-Wallace),F,27,180,72,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Single Sculls,Bronze
67201,Carol Elizabeth Cadwgan  Lavell,F,49,162,58,United States,USA,1992 Summer,1992,Summer,Barcelona,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze
67294,Ruth Modupe Lawanson (-Kenan),F,28,172,75,United States,USA,1992 Summer,1992,Summer,Barcelona,Volleyball,Volleyball Women's Volleyball,Bronze
67475,Le Jingyi,F,17,178,68,China,CHN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
67640,Guillaume LeBlanc,M,30,183,74,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 20 kilometres Walk,Silver
67741,Brian Richard Ledbetter,M,28,188,91,United States,USA,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Men's One Person Dinghy,Silver
67770,Mark Leduc,M,28,172,63,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Light-Welterweight,Silver
68371,Jens Lehmann,M,24,188,82,Germany,GER,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",Silver
68371,Jens Lehmann,M,24,188,82,Germany,GER,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
68753,Mark Edward Lenzi,M,24,165,66,United States,USA,1992 Summer,1992,Summer,Barcelona,Diving,Diving Men's Springboard,Gold
69049,Jochen Lettmann,M,23,181,77,Germany,GER,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Kayak Singles, Slalom",Bronze
69210,"Frederick Carlton ""Carl"" Lewis",M,31,188,80,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
69210,"Frederick Carlton ""Carl"" Lewis",M,31,188,80,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's Long Jump,Gold
69229,Hayley Jane Lewis (-Taylor),F,18,171,64,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 400 metres Freestyle,Bronze
69229,Hayley Jane Lewis (-Taylor),F,18,171,64,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 800 metres Freestyle,Silver
69250,Paul Snowden Lewis,M,25,180,77,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Men's Hockey,Silver
69259,"Steven Earl ""Steve"" Lewis",M,23,188,84,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 400 metres,Silver
69259,"Steven Earl ""Steve"" Lewis",M,23,188,84,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
69311,Li Bun-Hui,F,23,NA,NA,North Korea,PRK,1992 Summer,1992,Summer,Barcelona,Table Tennis,Table Tennis Women's Singles,Bronze
69311,Li Bun-Hui,F,23,NA,NA,North Korea-1,PRK,1992 Summer,1992,Summer,Barcelona,Table Tennis,Table Tennis Women's Doubles,Bronze
69326,Li Chunxiu,F,22,170,60,China,CHN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 10 kilometres Walk,Bronze
69327,Li Chunyang,M,24,163,56,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,Silver
69332,Li Dashuang,M,18,158,54,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,Silver
69335,Li Dongmei,F,22,192,75,China,CHN,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Women's Basketball,Silver
69339,Li Duihong,F,22,158,51,China,CHN,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Women's Sporting Pistol, 25 metres",Silver
69347,Li Ge,M,23,168,59,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,Silver
69358,Li Gwang-Sik,M,22,166,54,North Korea,PRK,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Bantamweight,Bronze
69365,Li Hak-Son,M,22,160,56,North Korea,PRK,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Flyweight, Freestyle",Gold
69411,Li Jing,M,22,167,58,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,Silver
69411,Li Jing,M,22,167,58,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Parallel Bars,Silver
69411,Li Jing,M,22,167,58,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Rings,Silver
69529,Li Xiaoshuang,M,18,157,52,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,Silver
69529,Li Xiaoshuang,M,18,157,52,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Floor Exercise,Gold
69529,Li Xiaoshuang,M,18,157,52,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Rings,Bronze
69534,Li Xin,F,22,175,70,China,CHN,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Women's Basketball,Silver
69567,Li Yongbo,M,29,175,75,China-2,CHN,1992 Summer,1992,Summer,Barcelona,Badminton,Badminton Men's Doubles,Bronze
69593,Li Zhongyun,F,25,161,56,China,CHN,1992 Summer,1992,Summer,Barcelona,Judo,Judo Women's Half-Lightweight,Bronze
69980,Lin Li,F,21,168,63,China,CHN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 200 metres Breaststroke,Silver
69980,Lin Li,F,21,168,63,China,CHN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 200 metres Individual Medley,Gold
69980,Lin Li,F,21,168,63,China,CHN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 400 metres Individual Medley,Silver
69990,Lin Qisheng,M,21,NA,52,China,CHN,1992 Summer,1992,Summer,Barcelona,Weightlifting,Weightlifting Men's Flyweight,Silver
70005,Lin Yanfen,F,22,161,62,China-2,CHN,1992 Summer,1992,Summer,Barcelona,Badminton,Badminton Women's Doubles,Bronze
70487,"Sandra Denise ""Sandie"" Lister",F,30,164,62,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Women's Hockey,Bronze
70601,Liu Jun,F,22,177,65,China,CHN,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Women's Basketball,Silver
70625,Liu Qing,F,27,190,81,China,CHN,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Women's Basketball,Silver
70638,Liu Shoubin,M,24,162,58,China,CHN,1992 Summer,1992,Summer,Barcelona,Weightlifting,Weightlifting Men's Bantamweight,Silver
70749,Nicole Dawn Livingstone-Stevenson (-Clayton),F,21,174,65,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 200 metres Backstroke,Bronze
70984,Yves Loday,M,36,175,65,France,FRA,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Mixed Multihull,Gold
71147,Giovanni Lombardi,M,23,178,75,Italy,ITA,1992 Summer,1992,Summer,Barcelona,Cycling,Cycling Men's Points Race,Gold
71236,Jeannie Longo-Ciprelli,F,33,164,48,France,FRA,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Women's Road Race, Individual",Silver
71739,Lea E. Loveless (-Maurer),F,21,167,61,United States,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 100 metres Backstroke,Bronze
71739,Lea E. Loveless (-Maurer),F,21,167,61,United States,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
71895,Lu Bin,F,15,165,53,China,CHN,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Silver
71908,Lu Huali,F,20,NA,NA,China,CHN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Double Sculls,Bronze
71914,Lu Li,F,15,136,30,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Uneven Bars,Gold
71914,Lu Li,F,15,136,30,China,CHN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Balance Beam,Silver
71915,Lu Lin,M,23,174,60,China-1,CHN,1992 Summer,1992,Summer,Barcelona,Table Tennis,Table Tennis Men's Doubles,Gold
72388,Luo Jianming,M,22,NA,56,China,CHN,1992 Summer,1992,Summer,Barcelona,Weightlifting,Weightlifting Men's Bantamweight,Bronze
72422,Nathalie Lupino,F,29,170,80,France,FRA,1992 Summer,1992,Summer,Barcelona,Judo,Judo Women's Heavyweight,Bronze
72744,Ma Wenge,M,24,167,53,China,CHN,1992 Summer,1992,Summer,Barcelona,Table Tennis,Table Tennis Men's Singles,Bronze
72747,Ma Xiangjun,F,27,171,65,China,CHN,1992 Summer,1992,Summer,Barcelona,Archery,Archery Women's Team,Silver
72888,David Ross MacDonald,M,27,175,84,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Mixed Two Person Keelboat,Bronze
73319,Vincenzo Maenza,M,30,160,48,Italy,ITA,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Light-Flyweight, Greco-Roman",Silver
73513,Kevin P. Mahaney,M,30,185,89,United States,USA,1992 Summer,1992,Summer,Barcelona,Sailing,Sailing Mixed Three Person Keelboat,Silver
73526,Pascal Jean Michel Robert Mah,M,28,196,98,France,FRA,1992 Summer,1992,Summer,Barcelona,Handball,Handball Men's Handball,Bronze
74176,Karl Malone,M,29,205,116,United States,USA,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Men's Basketball,Gold
74524,"Patrick Francis ""Pat"" Manning, Jr.",M,25,190,93,United States,USA,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxless Fours,Silver
75056,Marco Marin,M,29,180,71,Italy,ITA,1992 Summer,1992,Summer,Barcelona,Fencing,"Fencing Men's Sabre, Individual",Silver
75237,Robert Davies Marland,M,28,195,94,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxed Eights,Gold
75358,Gareth John Marriott,M,22,185,73,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Men's Canadian Singles, Slalom",Silver
75388,"Michael Lawrence ""Mike"" Marsh",M,24,178,75,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 200 metres,Gold
75388,"Michael Lawrence ""Mike"" Marsh",M,24,178,75,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
75590,LaVonna Ann Martin (-Floral),F,25,170,66,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 100 metres Hurdles,Silver
75867,"Angelina L. ""Angel"" Martino (Myers-, -Sims)",F,25,165,68,United States,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 50 metres Freestyle,Bronze
75867,"Angelina L. ""Angel"" Martino (Myers-, -Sims)",F,25,165,68,United States,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
76258,Carlo Massullo,M,34,170,65,Italy,ITA,1992 Summer,1992,Summer,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Team,Bronze
76596,Masayuki Matsunaga,M,22,158,53,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Team All-Around,Bronze
76596,Masayuki Matsunaga,M,22,158,53,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Men's Parallel Bars,Bronze
76921,Stephanie H. Maxwell-Pierson,F,28,180,77,United States,USA,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxless Pairs,Bronze
76944,Torsten May,M,22,193,81,Germany,GER,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Light-Heavyweight,Gold
77005,Christian Mayerhfer,M,21,188,80,Germany,GER,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Men's Hockey,Gold
77241,Marnie Elizabeth McBean,F,24,177,74,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxless Pairs,Gold
77241,Marnie Elizabeth McBean,F,24,177,74,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxed Eights,Gold
77323,Katrina Felicia McClain (-Johnson),F,26,188,62,United States,USA,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Women's Basketball,Bronze
77363,"Suzanne Theresa ""Suzie"" McConnell (-Serio)",F,25,162,50,United States,USA,1992 Summer,1992,Summer,Barcelona,Basketball,Basketball Women's Basketball,Bronze
77556,Stephen John McGlede,M,23,177,71,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Silver
77661,"Michael Scott ""Mike"" McKay",M,27,192,91,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxless Fours,Gold
77761,Mark Anthony McKoy,M,30,181,70,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 110 metres Hurdles,Gold
77779,"Jeffrey Dean ""Jeff"" McLaughlin",M,26,198,91,United States,USA,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Men's Coxless Fours,Silver
77952,Rachel Jane McQuillan,F,20,174,61,Australia,AUS,1992 Summer,1992,Summer,Barcelona,Tennis,Tennis Women's Doubles,Bronze
77979,Jackie Amanda McWilliams,F,28,160,65,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Women's Hockey,Bronze
78026,Philippe Mdard,M,33,185,85,France,FRA,1992 Summer,1992,Summer,Barcelona,Handball,Handball Men's Handball,Bronze
78182,Gabriele Mehl,F,25,184,74,Germany,GER,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxless Fours,Bronze
78249,Latitia Irne Meignan,F,32,170,74,France,FRA,1992 Summer,1992,Summer,Barcelona,Judo,Judo Women's Half-Heavyweight,Bronze
78268,Launi Kay Meili (-Geddes),F,29,170,64,United States,USA,1992 Summer,1992,Summer,Barcelona,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Gold
78282,Sven Meinhardt,M,20,187,83,Germany,GER,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Men's Hockey,Gold
79082,Erika Mszros,F,26,176,66,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Gold
79133,Michael Metz,M,28,180,75,Germany,GER,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Men's Hockey,Gold
79194,Christian Meyer,M,22,185,67,Germany,GER,1992 Summer,1992,Summer,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,Gold
79409,Elisabeth Micheler-Jones,F,26,160,52,Germany,GER,1992 Summer,1992,Summer,Barcelona,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Gold
79442,Klaus Michler,M,22,185,75,Germany,GER,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Men's Hockey,Gold
79800,Jearl Atawa Miles-Clark,F,25,170,60,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Women's 4 x 400 metres Relay,Silver
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",F,15,147,39,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Individual All-Around,Silver
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",F,15,147,39,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Team All-Around,Bronze
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",F,15,147,39,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Floor Exercise,Bronze
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",F,15,147,39,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Uneven Bars,Bronze
79937,"Shannon Lee Miller (-Phillips, -Falconetti)",F,15,147,39,United States,USA,1992 Summer,1992,Summer,Barcelona,Gymnastics,Gymnastics Women's Balance Beam,Silver
79939,Tammy Kelly Miller,F,25,165,59,Great Britain,GBR,1992 Summer,1992,Summer,Barcelona,Hockey,Hockey Women's Hockey,Bronze
80399,Dennis Allen Mitchell,M,26,175,70,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 100 metres,Bronze
80399,Dennis Allen Mitchell,M,26,175,70,United States,USA,1992 Summer,1992,Summer,Barcelona,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
80547,Takashi Miwa,M,22,178,78,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Baseball,Baseball Men's Baseball,Bronze
80635,Noriko Mizoguchi,F,21,160,56,Japan,JPN,1992 Summer,1992,Summer,Barcelona,Judo,Judo Women's Half-Lightweight,Silver
80641,Gyrgy Mizsei,M,20,178,71,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Boxing,Boxing Men's Light-Middleweight,Bronze
80642,Attila Mizsr,M,31,182,70,Hungary,HUN,1992 Summer,1992,Summer,Barcelona,Modern Pentathlon,Modern Pentathlon Men's Individual,Silver
81315,"Kenneth Dale ""Kenny"" Monday",M,30,178,74,United States,USA,1992 Summer,1992,Summer,Barcelona,Wrestling,"Wrestling Men's Welterweight, Freestyle",Silver
81407,Jessica Monroe (-Gonin),F,26,178,75,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxless Fours,Gold
81407,Jessica Monroe (-Gonin),F,26,178,75,Canada,CAN,1992 Summer,1992,Summer,Barcelona,Rowing,Rowing Women's Coxed Eights,Gold
81553,Gal Fabrice Gabriel Monthurel,M,26,183,100,France,FRA,1992 Summer,1992,Summer,Barcelona,Handball,Handball Men's Handball,Bronze
81800,"Pedro Pablo Morales, Jr.",M,27,188,84,United States,USA,1992 Summer,1992,Summer,Barcelona,Swimming,Swimming Men's 100 metres Butterfly,Gold
